AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4223.4614257812,4275.1284179688,4242.4360351562,5308.58984375,4182.0512695312,4164.2309570312,4164.7436523438,4164.2309570312,4163.205078125,4169.3588867188,4149.615234375,4210.5126953125,4205.1284179688,4197.1796875
4223.4614257812,4274.1025390625,4247.5639648438,5317.4360351562,4186.1538085938,4162.8203125,4167.3076171875,4165.8974609375,4164.8715820312,4167.4360351562,4142.3076171875,4206.9228515625,4205.8974609375,4193.3334960938
4218.0771484375,4271.9228515625,4236.1538085938,5313.9741210938,4187.3076171875,4158.4614257812,4162.3076171875,4163.8461914062,4164.8715820312,4168.58984375,4133.8461914062,4196.1538085938,4197.9487304688,4186.794921875
4217.3076171875,4279.2309570312,4228.58984375,5310.384765625,4185.1284179688,4161.1538085938,4158.0771484375,4162.4360351562,4162.0512695312,4167.5639648438,4141.5385742188,4195.5126953125,4196.9228515625,4184.4873046875
4223.8461914062,4283.3334960938,4236.9228515625,5318.205078125,4187.0512695312,4167.6923828125,4164.3588867188,4163.8461914062,4165.6411132812,4166.9228515625,4155.8974609375,4207.1796875,4203.7177734375,4188.8461914062
4221.1538085938,4278.205078125,4239.4873046875,5319.2309570312,4186.2822265625,4163.7177734375,4165.1284179688,4162.5639648438,4166.41015625,4169.1025390625,4153.7177734375,4203.8461914062,4200.0,4186.2822265625
4215.0,4278.4614257812,4232.6923828125,5314.4873046875,4186.2822265625,4159.8715820312,4162.5639648438,4165.5126953125,4160.5126953125,4168.7177734375,4137.1796875,4187.3076171875,4188.4614257812,4182.4360351562
4218.7177734375,4281.9228515625,4226.794921875,5312.0512695312,4186.0258789062,4158.58984375,4157.4360351562,4165.0,4161.0258789062,4166.2822265625,4130.7690429688,4183.7177734375,4187.5639648438,4182.9487304688
4224.2309570312,4279.2309570312,4231.41015625,5311.2822265625,4187.6923828125,4161.794921875,4159.2309570312,4161.1538085938,4166.0258789062,4169.3588867188,4138.8461914062,4189.3588867188,4193.0771484375,4181.0258789062
4222.8203125,4278.205078125,4241.41015625,5313.8461914062,4190.7690429688,4168.3334960938,4165.2563476562,4162.6923828125,4168.3334960938,4166.6665039062,4149.1025390625,4192.9487304688,4196.5385742188,4185.2563476562
4217.6923828125,4275.6411132812,4243.0771484375,5315.384765625,4186.6665039062,4164.1025390625,4158.4614257812,4161.9228515625,4167.9487304688,4161.794921875,4148.58984375,4196.1538085938,4198.9741210938,4191.41015625
4216.2822265625,4268.9741210938,4239.1025390625,5312.0512695312,4186.794921875,4159.7436523438,4159.3588867188,4165.384765625,4165.7690429688,4164.615234375,4136.9228515625,4187.9487304688,4197.0512695312,4187.4360351562
4218.9741210938,4277.4360351562,4237.8203125,5314.2309570312,4188.0771484375,4160.384765625,4163.8461914062,4166.6665039062,4162.9487304688,4164.7436523438,4138.3334960938,4180.6411132812,4202.5639648438,4179.7436523438
4224.2309570312,4289.615234375,4242.4360351562,5325.5126953125,4186.5385742188,4158.0771484375,4160.8974609375,4161.2822265625,4164.8715820312,4163.9741210938,4148.0771484375,4188.7177734375,4214.2309570312,4182.9487304688
4228.4614257812,4284.3588867188,4246.5385742188,5328.0771484375,4188.3334960938,4159.8715820312,4160.7690429688,4161.6665039062,4166.794921875,4165.1284179688,4142.4360351562,4190.1284179688,4214.4873046875,4192.9487304688
4221.6665039062,4274.7436523438,4244.2309570312,5319.8715820312,4187.4360351562,4161.9228515625,4158.9741210938,4159.7436523438,4163.9741210938,4163.3334960938,4137.0512695312,4182.6923828125,4211.0258789062,4188.7177734375
4210.2563476562,4270.6411132812,4245.6411132812,5325.2563476562,4189.1025390625,4162.1796875,4166.41015625,4162.9487304688,4165.1284179688,4163.7177734375,4137.5639648438,4178.4614257812,4208.7177734375,4177.9487304688
4204.7436523438,4264.1025390625,4245.8974609375,5328.7177734375,4188.3334960938,4160.0,4170.5126953125,4167.3076171875,4166.2822265625,4168.3334960938,4126.6665039062,4168.205078125,4197.1796875,4172.6923828125
4203.7177734375,4258.3334960938,4236.5385742188,5316.9228515625,4184.4873046875,4157.8203125,4158.7177734375,4162.0512695312,4164.1025390625,4169.7436523438,4115.2563476562,4154.4873046875,4182.9487304688,4167.6923828125
4205.0,4262.3076171875,4237.0512695312,5318.0771484375,4190.2563476562,4161.6665039062,4159.7436523438,4161.794921875,4164.1025390625,4164.3588867188,4116.9228515625,4158.58984375,4179.7436523438,4170.1284179688
4204.1025390625,4270.7690429688,4243.8461914062,5326.1538085938,4191.2822265625,4161.41015625,4166.1538085938,4162.8203125,4164.3588867188,4162.9487304688,4116.41015625,4162.5639648438,4179.4873046875,4169.1025390625
4202.0512695312,4278.205078125,4242.4360351562,5327.4360351562,4186.9228515625,4163.4614257812,4166.1538085938,4164.615234375,4164.2309570312,4164.4873046875,4101.5385742188,4141.2822265625,4170.7690429688,4160.5126953125
4201.9228515625,4280.1284179688,4238.58984375,5330.5126953125,4189.2309570312,4165.5126953125,4162.5639648438,4166.2822265625,4164.2309570312,4162.4360351562,4087.9487304688,4122.0512695312,4160.8974609375,4160.5126953125
4198.58984375,4277.1796875,4236.2822265625,5333.4614257812,4191.794921875,4160.384765625,4159.4873046875,4163.9741210938,4165.6411132812,4160.6411132812,4084.4870605469,4115.1284179688,4154.7436523438,4157.3076171875
4189.4873046875,4269.3588867188,4229.8715820312,5330.8974609375,4194.2309570312,4161.6665039062,4166.5385742188,4165.2563476562,4167.3076171875,4166.41015625,4075.5129394531,4093.4614257812,4143.3334960938,4141.41015625
4176.2822265625,4255.6411132812,4215.6411132812,5322.1796875,4193.58984375,4162.8203125,4162.5639648438,4161.6665039062,4165.2563476562,4171.0258789062,4055.8974609375,4063.3332519531,4125.6411132812,4125.0
4166.1538085938,4244.7436523438,4206.41015625,5317.4360351562,4188.8461914062,4162.6923828125,4156.9228515625,4160.2563476562,4162.8203125,4167.6923828125,4046.1538085938,4048.8461914062,4114.1025390625,4117.0512695312
4161.1538085938,4243.9741210938,4203.0771484375,5320.5126953125,4186.794921875,4164.4873046875,4164.1025390625,4166.0258789062,4163.7177734375,4164.3588867188,4051.41015625,4042.8205566406,4115.384765625,4114.2309570312
4160.8974609375,4244.2309570312,4200.6411132812,5325.6411132812,4188.0771484375,4157.5639648438,4163.4614257812,4165.2563476562,4164.1025390625,4163.58984375,4055.8974609375,4039.8718261719,4122.8203125,4114.3588867188
4168.9741210938,4243.4614257812,4200.2563476562,5328.58984375,4193.4614257812,4157.0512695312,4162.1796875,4163.58984375,4163.58984375,4165.1284179688,4050.1281738281,4035.3845214844,4125.384765625,4119.8715820312
4167.9487304688,4242.1796875,4192.6923828125,5322.6923828125,4193.58984375,4165.2563476562,4160.2563476562,4161.794921875,4165.2563476562,4168.4614257812,4041.6667480469,4018.8461914062,4118.7177734375,4114.4873046875
4153.9741210938,4237.4360351562,4184.2309570312,5313.8461914062,4191.41015625,4164.615234375,4157.5639648438,4161.0258789062,4166.6665039062,4165.8974609375,4034.8718261719,4000.7692871094,4107.6923828125,4099.4873046875
4152.1796875,4240.0,4188.0771484375,5315.7690429688,4193.9741210938,4160.2563476562,4163.0771484375,4167.3076171875,4165.5126953125,4165.2563476562,4028.3332519531,3992.3076171875,4102.6923828125,4098.0771484375
4160.5126953125,4248.205078125,4192.5639648438,5322.3076171875,4192.8203125,4159.7436523438,4162.1796875,4167.6923828125,4163.8461914062,4168.3334960938,4028.0769042969,3993.205078125,4113.205078125,4103.58984375
4156.1538085938,4238.4614257812,4186.41015625,5319.2309570312,4194.7436523438,4162.3076171875,4160.6411132812,4164.1025390625,4166.1538085938,4167.8203125,4029.3588867188,3989.6154785156,4116.6665039062,4098.4614257812
4137.0512695312,4218.3334960938,4170.5126953125,5306.41015625,4196.5385742188,4161.2822265625,4159.7436523438,4162.0512695312,4169.4873046875,4166.0258789062,4024.3588867188,3977.5642089844,4101.41015625,4084.4870605469
4120.7690429688,4208.205078125,4158.0771484375,5296.5385742188,4195.0,4159.615234375,4158.7177734375,4162.6923828125,4167.9487304688,4166.2822265625,4014.6154785156,3964.3588867188,4086.9230957031,4072.3076171875
4113.3334960938,4202.1796875,4152.8203125,5290.384765625,4197.3076171875,4162.6923828125,4163.7177734375,4166.0258789062,4165.5126953125,4169.1025390625,3999.7436523438,3949.2307128906,4074.4870605469,4065.5129394531
4106.1538085938,4195.2563476562,4146.2822265625,5282.3076171875,4194.615234375,4161.6665039062,4162.4360351562,4163.8461914062,4165.0,4170.5126953125,3989.2307128906,3936.41015625,4062.5642089844,4055.3845214844
4099.3588867188,4192.3076171875,4145.5126953125,5280.8974609375,4195.1284179688,4161.1538085938,4162.1796875,4163.205078125,4164.7436523438,4168.4614257812,3989.3588867188,3927.9487304688,4053.58984375,4042.0512695312
4097.5639648438,4190.1284179688,4145.2563476562,5278.9741210938,4200.7690429688,4161.9228515625,4162.9487304688,4164.2309570312,4163.8461914062,4162.9487304688,3988.3332519531,3925.7692871094,4045.0,4035.8974609375
4107.0512695312,4197.6923828125,4147.1796875,5275.1284179688,4199.4873046875,4162.0512695312,4157.3076171875,4160.384765625,4164.8715820312,4162.0512695312,3989.2307128906,3937.0512695312,4047.9487304688,4043.4614257812
4127.3076171875,4218.0771484375,4165.8974609375,5284.1025390625,4198.7177734375,4165.1284179688,4161.41015625,4163.4614257812,4166.6665039062,4168.0771484375,4005.3845214844,3963.58984375,4062.8205566406,4067.1794433594
4138.3334960938,4227.8203125,4178.0771484375,5286.9228515625,4197.1796875,4161.794921875,4162.0512695312,4164.7436523438,4167.6923828125,4167.6923828125,4021.9230957031,3983.3332519531,4072.0512695312,4083.58984375
4139.7436523438,4216.9228515625,4176.41015625,5281.9228515625,4195.384765625,4159.8715820312,4159.2309570312,4162.1796875,4167.6923828125,4162.8203125,4026.2819824219,3986.2819824219,4079.3588867188,4084.3588867188
4146.41015625,4207.9487304688,4177.6923828125,5283.9741210938,4198.205078125,4162.3076171875,4160.1284179688,4163.4614257812,4164.2309570312,4166.0258789062,4026.1538085938,3986.5385742188,4088.3332519531,4086.794921875
4151.6665039062,4215.5126953125,4182.5639648438,5286.9228515625,4198.4614257812,4161.794921875,4157.0512695312,4161.6665039062,4162.5639648438,4171.41015625,4033.9743652344,3997.1794433594,4090.6411132812,4092.4357910156
4149.8715820312,4222.8203125,4187.0512695312,5282.8203125,4198.0771484375,4165.5126953125,4161.5385742188,4162.9487304688,4166.0258789062,4169.1025390625,4045.7692871094,4011.794921875,4092.9487304688,4098.9741210938
4143.4614257812,4218.58984375,4178.58984375,5272.3076171875,4195.7690429688,4163.205078125,4163.0771484375,4165.5126953125,4166.41015625,4165.5126953125,4043.9743652344,4008.3332519531,4094.8718261719,4093.8461914062
4134.4873046875,4212.8203125,4167.0512695312,5266.9228515625,4196.2822265625,4158.0771484375,4161.41015625,4166.0258789062,4164.2309570312,4166.9228515625,4030.6411132812,3988.58984375,4082.6923828125,4076.5385742188
4130.2563476562,4209.8715820312,4165.8974609375,5271.6665039062,4200.6411132812,4160.8974609375,4165.8974609375,4166.1538085938,4166.9228515625,4166.1538085938,4030.2563476562,3982.6923828125,4074.7436523438,4072.0512695312
4127.9487304688,4202.4360351562,4159.1025390625,5267.1796875,4198.9741210938,4160.2563476562,4158.4614257812,4161.794921875,4167.5639648438,4165.8974609375,4039.3588867188,3987.6923828125,4081.794921875,4072.4357910156
4120.7690429688,4189.615234375,4149.615234375,5253.205078125,4198.7177734375,4162.6923828125,4157.0512695312,4163.205078125,4165.5126953125,4166.794921875,4031.6667480469,3979.1025390625,4079.6154785156,4067.0512695312
4123.0771484375,4190.384765625,4155.7690429688,5252.1796875,4199.615234375,4167.1796875,4163.9741210938,4164.8715820312,4166.794921875,4163.3334960938,4033.205078125,3983.3332519531,4076.5385742188,4073.0769042969
4139.7436523438,4202.8203125,4168.4614257812,5259.7436523438,4197.4360351562,4163.58984375,4163.4614257812,4163.205078125,4166.794921875,4163.4614257812,4055.6411132812,4009.4870605469,4090.8974609375,4091.1538085938
4150.384765625,4208.3334960938,4169.7436523438,5257.9487304688,4199.7436523438,4160.384765625,4162.6923828125,4165.0,4165.1284179688,4168.4614257812,4065.0,4021.0256347656,4101.1538085938,4102.6923828125
4147.3076171875,4206.1538085938,4162.1796875,5252.4360351562,4198.9741210938,4161.9228515625,4157.4360351562,4161.5385742188,4164.615234375,4167.5639648438,4064.6154785156,4022.8205566406,4103.4614257812,4100.8974609375
4141.794921875,4198.8461914062,4157.4360351562,5249.2309570312,4197.1796875,4166.794921875,4159.4873046875,4158.9741210938,4164.615234375,4164.8715820312,4061.9230957031,4022.8205566406,4101.0258789062,4092.6923828125
4132.9487304688,4192.1796875,4153.205078125,5236.794921875,4198.205078125,4165.384765625,4164.7436523438,4163.8461914062,4164.2309570312,4167.6923828125,4051.1538085938,4009.4870605469,4087.3076171875,4085.0
4124.7436523438,4192.0512695312,4152.0512695312,5226.9228515625,4199.7436523438,4159.7436523438,4162.6923828125,4166.794921875,4166.2822265625,4166.9228515625,4046.0256347656,4004.8718261719,4078.9743652344,4080.2563476562
4125.6411132812,4189.615234375,4155.8974609375,5229.8715820312,4202.0512695312,4161.6665039062,4167.1796875,4166.794921875,4167.5639648438,4165.6411132812,4049.4870605469,4016.5385742188,4086.41015625,4082.3076171875
4132.1796875,4180.8974609375,4156.5385742188,5226.2822265625,4198.7177734375,4161.1538085938,4163.8461914062,4162.8203125,4164.1025390625,4170.384765625,4059.1025390625,4032.9487304688,4100.0,4088.205078125
4149.3588867188,4181.2822265625,4166.1538085938,5223.0771484375,4202.1796875,4161.0258789062,4158.8461914062,4160.8974609375,4164.3588867188,4169.7436523438,4084.4870605469,4063.7180175781,4121.41015625,4107.5639648438
4167.5639648438,4191.5385742188,4185.384765625,5229.7436523438,4208.9741210938,4166.41015625,4164.2309570312,4163.3334960938,4168.3334960938,4166.41015625,4116.794921875,4105.6411132812,4145.5126953125,4133.4614257812
4170.0,4193.58984375,4197.0512695312,5229.4873046875,4202.3076171875,4163.9741210938,4164.4873046875,4161.794921875,4166.9228515625,4169.615234375,4132.0512695312,4131.794921875,4152.4360351562,4139.1025390625
4171.9228515625,4189.3588867188,4194.4873046875,5218.4614257812,4201.1538085938,4161.0258789062,4163.4614257812,4162.9487304688,4165.2563476562,4167.3076171875,4127.9487304688,4134.615234375,4143.4614257812,4140.5126953125
4182.3076171875,4190.2563476562,4188.8461914062,5209.4873046875,4203.58984375,4160.7690429688,4160.5126953125,4161.6665039062,4167.0512695312,4157.9487304688,4134.615234375,4145.7690429688,4153.205078125,4154.2309570312
4190.8974609375,4194.7436523438,4198.3334960938,5209.615234375,4203.58984375,4160.0,4161.5385742188,4159.615234375,4166.794921875,4161.9228515625,4164.7436523438,4182.4360351562,4186.41015625,4168.0771484375
4194.615234375,4190.384765625,4211.1538085938,5209.7436523438,4206.0258789062,4162.8203125,4164.1025390625,4161.41015625,4164.2309570312,4167.5639648438,4183.7177734375,4211.1538085938,4207.4360351562,4177.4360351562
4194.7436523438,4182.5639648438,4209.2309570312,5204.3588867188,4203.0771484375,4161.9228515625,4158.3334960938,4158.4614257812,4163.3334960938,4161.2822265625,4182.4360351562,4218.205078125,4206.5385742188,4179.4873046875
4198.0771484375,4185.5126953125,4212.6923828125,5206.6665039062,4202.9487304688,4161.1538085938,4163.8461914062,4161.1538085938,4165.8974609375,4162.4360351562,4190.5126953125,4227.8203125,4207.6923828125,4182.0512695312
4204.7436523438,4188.8461914062,4218.205078125,5208.58984375,4204.8715820312,4162.0512695312,4166.1538085938,4164.2309570312,4167.3076171875,4172.0512695312,4204.4873046875,4245.5126953125,4215.8974609375,4186.6665039062
4203.0771484375,4180.384765625,4210.7690429688,5203.58984375,4202.8203125,4163.9741210938,4158.8461914062,4162.1796875,4164.4873046875,4171.794921875,4210.1284179688,4252.9487304688,4218.9741210938,4187.6923828125
4201.9228515625,4175.1284179688,4207.9487304688,5202.9487304688,4202.8203125,4166.2822265625,4161.6665039062,4163.4614257812,4163.4614257812,4163.4614257812,4218.8461914062,4257.0512695312,4223.58984375,4194.2309570312
4205.8974609375,4175.5126953125,4211.1538085938,5199.1025390625,4200.384765625,4161.9228515625,4161.794921875,4161.5385742188,4167.5639648438,4164.2309570312,4227.9487304688,4266.1538085938,4233.7177734375,4202.5639648438
4209.2309570312,4173.9741210938,4213.3334960938,5193.3334960938,4201.6665039062,4162.1796875,4163.205078125,4164.4873046875,4170.384765625,4167.3076171875,4232.1796875,4273.4614257812,4243.3334960938,4208.3334960938
4223.0771484375,4187.6923828125,4221.41015625,5197.5639648438,4204.2309570312,4163.58984375,4165.5126953125,4168.4614257812,4166.0258789062,4162.6923828125,4250.5126953125,4290.0,4263.4614257812,4225.1284179688
4238.9741210938,4209.8715820312,4227.8203125,5205.1284179688,4203.58984375,4161.0258789062,4161.9228515625,4163.4614257812,4162.6923828125,4160.8974609375,4271.6665039062,4308.205078125,4287.4360351562,4243.9741210938
4236.9228515625,4210.8974609375,4222.1796875,5202.4360351562,4206.1538085938,4163.58984375,4163.3334960938,4160.8974609375,4166.9228515625,4163.7177734375,4275.7690429688,4310.8974609375,4291.794921875,4248.4614257812
4229.4873046875,4209.615234375,4213.7177734375,5192.1796875,4206.0258789062,4163.205078125,4160.1284179688,4158.9741210938,4169.1025390625,4162.9487304688,4278.3334960938,4313.3334960938,4290.0,4248.4614257812
4233.7177734375,4218.8461914062,4218.0771484375,5187.9487304688,4203.9741210938,4162.3076171875,4159.3588867188,4161.5385742188,4166.2822265625,4164.2309570312,4288.58984375,4321.0258789062,4299.4873046875,4254.3588867188
4237.9487304688,4220.8974609375,4222.6923828125,5190.1284179688,4202.4360351562,4163.9741210938,4164.8715820312,4168.9741210938,4164.4873046875,4168.205078125,4297.3076171875,4327.4360351562,4302.8203125,4255.2563476562
4230.0,4214.615234375,4215.5126953125,5186.794921875,4200.5126953125,4161.0258789062,4162.1796875,4166.2822265625,4163.0771484375,4166.794921875,4295.384765625,4329.7436523438,4296.9228515625,4247.1796875
4224.8715820312,4209.3588867188,4210.8974609375,5182.0512695312,4205.1284179688,4161.41015625,4159.4873046875,4162.9487304688,4165.1284179688,4164.7436523438,4290.0,4334.2309570312,4302.3076171875,4248.9741210938
4230.384765625,4210.2563476562,4219.3588867188,5183.8461914062,4205.5126953125,4163.205078125,4156.794921875,4162.9487304688,4166.1538085938,4166.41015625,4292.0512695312,4347.5639648438,4312.5639648438,4256.9228515625
4235.1284179688,4216.1538085938,4229.3588867188,5185.6411132812,4203.0771484375,4163.4614257812,4158.3334960938,4162.9487304688,4165.2563476562,4166.41015625,4296.794921875,4352.5639648438,4310.1284179688,4254.615234375
4232.8203125,4220.1284179688,4226.41015625,5179.3588867188,4204.615234375,4162.5639648438,4163.9741210938,4163.9741210938,4166.2822265625,4164.1025390625,4300.2563476562,4347.9487304688,4309.8715820312,4253.0771484375
4231.6665039062,4223.7177734375,4224.8715820312,5172.6923828125,4202.4360351562,4158.9741210938,4160.5126953125,4162.0512695312,4166.794921875,4163.205078125,4314.8715820312,4358.4614257812,4325.5126953125,4259.7436523438
4239.4873046875,4234.3588867188,4237.1796875,5177.4360351562,4202.9487304688,4161.5385742188,4159.2309570312,4163.3334960938,4166.6665039062,4165.0,4330.0,4377.9487304688,4338.4614257812,4268.8461914062
4244.7436523438,4245.1284179688,4240.2563476562,5178.9741210938,4205.5126953125,4163.8461914062,4158.205078125,4162.5639648438,4165.2563476562,4165.2563476562,4336.41015625,4386.2822265625,4346.794921875,4272.5639648438
4244.3588867188,4246.41015625,4238.205078125,5172.8203125,4205.2563476562,4163.0771484375,4159.3588867188,4163.205078125,4164.2309570312,4163.0771484375,4345.5126953125,4392.5639648438,4356.1538085938,4275.384765625
4236.9228515625,4236.6665039062,4236.6665039062,5161.6665039062,4206.9228515625,4165.6411132812,4166.2822265625,4168.9741210938,4166.2822265625,4166.41015625,4339.7436523438,4391.2822265625,4349.1025390625,4273.58984375
4223.0771484375,4220.2563476562,4225.6411132812,5147.9487304688,4204.1025390625,4162.3076171875,4163.4614257812,4164.615234375,4167.9487304688,4170.1284179688,4322.1796875,4376.0258789062,4335.2563476562,4258.9741210938
4221.9228515625,4218.205078125,4228.58984375,5153.3334960938,4203.58984375,4161.9228515625,4163.7177734375,4163.4614257812,4166.5385742188,4168.205078125,4329.3588867188,4376.0258789062,4339.7436523438,4255.7690429688
4227.3076171875,4230.1284179688,4233.205078125,5162.9487304688,4206.41015625,4163.4614257812,4163.7177734375,4164.8715820312,4163.9741210938,4168.7177734375,4348.9741210938,4387.6923828125,4348.58984375,4260.1284179688
4223.205078125,4232.4360351562,4221.5385742188,5156.9228515625,4205.1284179688,4161.5385742188,4160.0,4160.7690429688,4164.3588867188,4170.1284179688,4347.8203125,4385.6411132812,4345.0,4253.7177734375
4217.9487304688,4221.9228515625,4219.8715820312,5150.6411132812,4208.205078125,4165.1284179688,4167.0512695312,4162.8203125,4165.2563476562,4165.8974609375,4333.9741210938,4373.58984375,4334.2309570312,4249.8715820312
4213.8461914062,4216.2822265625,4223.8461914062,5149.1025390625,4207.8203125,4165.384765625,4165.2563476562,4164.1025390625,4164.1025390625,4161.9228515625,4331.1538085938,4366.0258789062,4326.5385742188,4243.7177734375
4210.1284179688,4217.5639648438,4217.1796875,5147.6923828125,4206.1538085938,4162.3076171875,4162.0512695312,4163.3334960938,4162.8203125,4164.3588867188,4335.6411132812,4361.41015625,4324.4873046875,4239.1025390625
4216.794921875,4216.5385742188,4212.4360351562,5145.7690429688,4209.4873046875,4162.0512695312,4164.8715820312,4160.7690429688,4163.9741210938,4170.1284179688,4347.1796875,4371.5385742188,4341.1538085938,4254.3588867188
4230.8974609375,4219.3588867188,4219.4873046875,5145.7690429688,4210.8974609375,4162.1796875,4160.6411132812,4157.0512695312,4164.1025390625,4168.58984375,4368.205078125,4398.0771484375,4370.2563476562,4273.4614257812
4232.3076171875,4224.1025390625,4224.8715820312,5148.0771484375,4211.5385742188,4165.8974609375,4162.5639648438,4161.0258789062,4164.2309570312,4165.384765625,4382.0512695312,4406.794921875,4378.58984375,4275.0
4213.205078125,4213.4614257812,4213.8461914062,5141.1538085938,4207.9487304688,4165.7690429688,4165.2563476562,4164.1025390625,4165.7690429688,4167.5639648438,4380.384765625,4391.41015625,4365.8974609375,4259.7436523438
4192.4360351562,4193.0771484375,4195.6411132812,5125.5126953125,4207.9487304688,4164.8715820312,4165.0,4162.8203125,4166.5385742188,4168.9741210938,4366.5385742188,4368.9741210938,4350.384765625,4240.384765625
4188.58984375,4190.6411132812,4183.7177734375,5117.4360351562,4210.6411132812,4163.4614257812,4161.5385742188,4163.58984375,4165.1284179688,4168.3334960938,4356.0258789062,4353.58984375,4342.8203125,4234.615234375
4191.41015625,4200.7690429688,4179.8715820312,5116.1538085938,4209.4873046875,4159.8715820312,4154.7436523438,4163.0771484375,4162.8203125,4168.0771484375,4365.1284179688,4356.0258789062,4348.8461914062,4235.5126953125
4182.0512695312,4196.0258789062,4175.6411132812,5111.2822265625,4212.1796875,4164.615234375,4162.6923828125,4162.5639648438,4166.1538085938,4167.9487304688,4364.3588867188,4347.4360351562,4347.4360351562,4225.8974609375
4169.615234375,4184.1025390625,4166.0258789062,5100.8974609375,4209.7436523438,4164.2309570312,4165.6411132812,4162.4360351562,4168.7177734375,4167.6923828125,4354.615234375,4327.0512695312,4338.7177734375,4218.0771484375
4172.0512695312,4174.615234375,4161.6665039062,5093.7177734375,4202.6923828125,4159.8715820312,4160.1284179688,4162.9487304688,4162.3076171875,4168.4614257812,4359.7436523438,4323.3334960938,4337.4360351562,4220.7690429688
4178.205078125,4167.5639648438,4157.3076171875,5093.0771484375,4203.9741210938,4163.58984375,4164.1025390625,4164.615234375,4158.4614257812,4169.615234375,4366.5385742188,4322.5639648438,4338.3334960938,4220.6411132812
4173.7177734375,4171.5385742188,4146.0258789062,5093.58984375,4207.4360351562,4163.3334960938,4161.41015625,4162.0512695312,4163.9741210938,4168.8461914062,4377.4360351562,4319.3588867188,4350.2563476562,4217.9487304688
4166.41015625,4175.2563476562,4140.384765625,5090.7690429688,4210.8974609375,4163.58984375,4160.8974609375,4163.3334960938,4169.2309570312,4168.58984375,4387.4360351562,4315.6411132812,4359.8715820312,4221.41015625
4163.3334960938,4165.0,4134.615234375,5078.9741210938,4209.4873046875,4165.7690429688,4162.4360351562,4164.3588867188,4166.794921875,4167.3076171875,4381.9228515625,4301.1538085938,4344.8715820312,4219.2309570312
4166.1538085938,4163.4614257812,4126.6665039062,5075.1284179688,4205.5126953125,4162.4360351562,4159.4873046875,4162.6923828125,4165.0,4167.9487304688,4385.2563476562,4293.58984375,4340.2563476562,4213.9741210938
4169.615234375,4175.5126953125,4125.2563476562,5082.3076171875,4209.4873046875,4161.794921875,4163.7177734375,4165.5126953125,4167.1796875,4165.6411132812,4402.1796875,4295.8974609375,4356.41015625,4222.0512695312
4160.6411132812,4171.1538085938,4117.0512695312,5075.1284179688,4209.7436523438,4162.3076171875,4162.1796875,4164.615234375,4168.0771484375,4162.0512695312,4400.384765625,4282.8203125,4352.3076171875,4218.4614257812
4146.5385742188,4150.8974609375,4101.6665039062,5064.615234375,4208.7177734375,4162.5639648438,4160.384765625,4164.2309570312,4167.6923828125,4164.8715820312,4390.5126953125,4259.4873046875,4334.7436523438,4201.0258789062
4142.4360351562,4139.615234375,4091.9230957031,5059.8715820312,4208.3334960938,4164.3588867188,4163.3334960938,4165.5126953125,4167.4360351562,4164.4873046875,4394.1025390625,4244.3588867188,4327.4360351562,4197.3076171875
4141.5385742188,4139.1025390625,4088.58984375,5051.5385742188,4203.8461914062,4163.205078125,4162.3076171875,4163.7177734375,4168.4614257812,4160.1284179688,4392.3076171875,4232.9487304688,4319.7436523438,4200.1284179688
