AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4135.384765625,4135.5126953125,4082.3076171875,5046.41015625,4205.8974609375,4162.0512695312,4164.7436523438,4166.1538085938,4167.5639648438,4163.8461914062,4390.7690429688,4219.3588867188,4312.4360351562,4199.1025390625
4123.0771484375,4122.6923828125,4063.58984375,5042.8203125,4207.3076171875,4161.1538085938,4161.9228515625,4164.3588867188,4162.6923828125,4171.41015625,4398.0771484375,4205.384765625,4314.2309570312,4191.0258789062
4116.41015625,4114.3588867188,4051.794921875,5038.9741210938,4208.3334960938,4162.9487304688,4158.7177734375,4162.1796875,4161.794921875,4169.3588867188,4399.615234375,4195.0,4316.41015625,4182.6923828125
4120.6411132812,4118.58984375,4053.4614257812,5034.2309570312,4210.7690429688,4163.58984375,4161.2822265625,4164.2309570312,4166.5385742188,4162.8203125,4397.1796875,4191.2822265625,4320.1284179688,4185.1284179688
4120.7690429688,4121.0258789062,4048.8461914062,5028.205078125,4207.6923828125,4161.41015625,4159.7436523438,4163.7177734375,4168.0771484375,4164.3588867188,4401.9228515625,4187.9487304688,4328.8461914062,4184.615234375
4108.4614257812,4113.0771484375,4036.5385742188,5020.5126953125,4207.8203125,4165.7690429688,4164.2309570312,4167.9487304688,4166.1538085938,4165.5126953125,4393.4614257812,4166.5385742188,4314.8715820312,4171.1538085938
4093.7180175781,4102.0512695312,4024.6154785156,5005.384765625,4207.1796875,4164.7436523438,4164.2309570312,4167.1796875,4164.1025390625,4162.8203125,4370.5126953125,4136.5385742188,4281.794921875,4154.4873046875
4089.4870605469,4095.3845214844,4017.6923828125,4993.8461914062,4208.0771484375,4160.8974609375,4158.7177734375,4162.4360351562,4164.4873046875,4163.0771484375,4363.205078125,4125.0,4268.205078125,4147.9487304688
4090.0,4097.0512695312,4011.2819824219,4993.3334960938,4212.0512695312,4163.9741210938,4161.0258789062,4162.5639648438,4166.0258789062,4168.205078125,4369.1025390625,4128.0771484375,4271.2822265625,4146.6665039062
4086.5385742188,4099.3588867188,4004.2307128906,4991.1538085938,4208.0771484375,4163.0771484375,4161.41015625,4158.7177734375,4165.5126953125,4170.7690429688,4371.6665039062,4124.4873046875,4267.0512695312,4139.1025390625
4084.4870605469,4093.4614257812,4006.6667480469,4986.794921875,4206.9228515625,4165.8974609375,4165.0,4163.9741210938,4164.4873046875,4167.9487304688,4372.4360351562,4109.615234375,4263.205078125,4135.2563476562
4081.6667480469,4085.3845214844,4003.58984375,4983.4614257812,4207.8203125,4166.9228515625,4163.58984375,4168.7177734375,4164.1025390625,4162.9487304688,4379.1025390625,4103.8461914062,4276.9228515625,4135.8974609375
4077.6923828125,4078.8461914062,3992.5642089844,4977.3076171875,4206.1538085938,4161.1538085938,4159.7436523438,4160.2563476562,4165.5126953125,4162.6923828125,4389.4873046875,4109.7436523438,4286.2822265625,4131.2822265625
4081.41015625,4072.0512695312,3990.1281738281,4970.5126953125,4209.2309570312,4162.4360351562,4162.1796875,4159.4873046875,4166.794921875,4166.0258789062,4397.8203125,4112.6923828125,4282.1796875,4135.1284179688
4088.9743652344,4069.1025390625,3992.8205566406,4963.4614257812,4207.4360351562,4164.2309570312,4157.8203125,4163.0771484375,4165.384765625,4166.9228515625,4399.7436523438,4113.4614257812,4286.41015625,4145.5126953125
4094.3588867188,4069.3588867188,3997.6923828125,4961.2822265625,4206.9228515625,4165.8974609375,4161.1538085938,4165.6411132812,4165.6411132812,4165.8974609375,4392.3076171875,4119.1025390625,4292.5639648438,4148.4614257812
4097.1796875,4067.8205566406,4002.0512695312,4966.794921875,4210.5126953125,4165.8974609375,4164.8715820312,4165.7690429688,4164.615234375,4164.2309570312,4381.6665039062,4117.9487304688,4286.6665039062,4143.7177734375
4097.1796875,4067.8205566406,4002.0512695312,4966.794921875,4210.5126953125,4165.8974609375,4164.8715820312,4165.7690429688,4164.615234375,4164.2309570312,4381.6665039062,4117.9487304688,4286.6665039062,4143.7177734375
4096.1538085938,4072.0512695312,4001.41015625,4970.8974609375,4209.8715820312,4161.41015625,4158.3334960938,4163.7177734375,4162.8203125,4163.0771484375,4368.4614257812,4105.2563476562,4273.7177734375,4137.5639648438
4096.0258789062,4082.3076171875,3998.58984375,4965.7690429688,4211.41015625,4164.2309570312,4159.1025390625,4166.5385742188,4165.5126953125,4165.384765625,4355.8974609375,4100.5126953125,4262.6923828125,4136.1538085938
4098.7177734375,4090.1281738281,3997.8205566406,4958.205078125,4212.6923828125,4166.0258789062,4158.9741210938,4163.4614257812,4167.4360351562,4168.4614257812,4357.5639648438,4109.3588867188,4263.4614257812,4137.1796875
4106.9228515625,4094.2307128906,4008.9743652344,4963.58984375,4210.0,4165.2563476562,4159.7436523438,4160.8974609375,4163.9741210938,4165.8974609375,4367.4360351562,4120.1284179688,4274.615234375,4143.9741210938
4114.7436523438,4094.1025390625,4021.5385742188,4969.4873046875,4206.41015625,4165.7690429688,4165.6411132812,4165.0,4161.2822265625,4162.5639648438,4372.9487304688,4130.1284179688,4278.9741210938,4154.7436523438
4109.8715820312,4092.1794433594,4016.5385742188,4961.5385742188,4206.0258789062,4163.7177734375,4165.1284179688,4165.2563476562,4163.8461914062,4165.384765625,4370.2563476562,4133.0771484375,4272.3076171875,4151.0258789062
4103.205078125,4098.205078125,4007.3076171875,4955.0,4210.5126953125,4165.5126953125,4166.0258789062,4163.4614257812,4166.5385742188,4165.8974609375,4356.0258789062,4125.0,4264.7436523438,4142.3076171875
4102.8203125,4113.3334960938,4004.3588867188,4953.0771484375,4207.8203125,4165.2563476562,4161.0258789062,4160.384765625,4165.6411132812,4162.6923828125,4345.5126953125,4122.5639648438,4264.3588867188,4142.1796875
4107.3076171875,4123.8461914062,4010.6411132812,4956.5385742188,4205.5126953125,4164.8715820312,4159.3588867188,4161.6665039062,4166.6665039062,4163.7177734375,4350.8974609375,4128.9741210938,4268.0771484375,4147.1796875
4118.7177734375,4128.8461914062,4026.0256347656,4964.8715820312,4209.615234375,4165.1284179688,4166.6665039062,4165.2563476562,4169.1025390625,4165.2563476562,4353.8461914062,4135.1284179688,4272.5639648438,4155.384765625
4132.4360351562,4136.9228515625,4032.8205566406,4965.8974609375,4209.2309570312,4159.4873046875,4160.6411132812,4163.205078125,4165.8974609375,4164.2309570312,4348.4614257812,4145.2563476562,4277.6923828125,4160.8974609375
4135.2563476562,4142.5639648438,4029.4870605469,4964.1025390625,4211.5385742188,4158.58984375,4157.9487304688,4162.6923828125,4164.7436523438,4165.6411132812,4344.7436523438,4150.7690429688,4281.0258789062,4161.5385742188
4128.3334960938,4142.4360351562,4032.6923828125,4966.0258789062,4213.9741210938,4161.2822265625,4159.8715820312,4162.8203125,4167.6923828125,4164.3588867188,4344.4873046875,4152.1796875,4283.9741210938,4161.5385742188
4131.9228515625,4141.9228515625,4046.9230957031,4970.1284179688,4211.1538085938,4163.7177734375,4158.9741210938,4162.6923828125,4165.384765625,4159.3588867188,4343.8461914062,4160.384765625,4287.6923828125,4168.4614257812
4138.4614257812,4138.4614257812,4046.2819824219,4968.7177734375,4208.58984375,4164.3588867188,4162.6923828125,4165.8974609375,4162.6923828125,4165.7690429688,4342.0512695312,4162.1796875,4290.0,4173.9741210938
4131.5385742188,4127.1796875,4031.2819824219,4960.0,4205.0,4160.2563476562,4161.2822265625,4165.384765625,4164.2309570312,4171.6665039062,4337.9487304688,4150.6411132812,4291.6665039062,4164.615234375
4127.1796875,4116.9228515625,4036.1538085938,4957.3076171875,4210.0,4161.41015625,4162.0512695312,4163.3334960938,4165.5126953125,4166.2822265625,4335.5126953125,4150.1284179688,4292.6923828125,4161.41015625
4123.3334960938,4115.5126953125,4044.1025390625,4957.8203125,4213.4614257812,4165.0,4161.0258789062,4159.615234375,4165.8974609375,4163.8461914062,4335.1284179688,4160.2563476562,4291.794921875,4167.4360351562
4114.615234375,4119.4873046875,4039.2307128906,4953.0771484375,4207.5639648438,4165.1284179688,4157.4360351562,4159.2309570312,4166.41015625,4168.3334960938,4326.5385742188,4152.5639648438,4288.8461914062,4160.0
4122.1796875,4125.5126953125,4048.0769042969,4951.9228515625,4208.4614257812,4167.0512695312,4164.4873046875,4168.205078125,4166.41015625,4165.8974609375,4321.1538085938,4146.1538085938,4287.4360351562,4159.1025390625
4135.5126953125,4126.2822265625,4056.794921875,4949.8715820312,4210.1284179688,4162.5639648438,4163.4614257812,4165.384765625,4164.615234375,4160.7690429688,4328.58984375,4160.2563476562,4283.3334960938,4169.7436523438
4124.4873046875,4113.8461914062,4048.9743652344,4943.9741210938,4209.1025390625,4159.8715820312,4161.1538085938,4160.8974609375,4163.3334960938,4163.8461914062,4323.7177734375,4156.794921875,4270.1284179688,4164.2309570312
4117.5639648438,4108.7177734375,4049.7436523438,4945.2563476562,4211.1538085938,4162.5639648438,4163.7177734375,4164.8715820312,4164.1025390625,4166.0258789062,4313.3334960938,4144.4873046875,4271.0258789062,4156.6665039062
4137.8203125,4121.5385742188,4061.2819824219,4952.3076171875,4211.1538085938,4161.2822265625,4160.5126953125,4161.6665039062,4167.5639648438,4161.6665039062,4322.4360351562,4159.3588867188,4293.7177734375,4166.6665039062
4148.205078125,4128.58984375,4064.7436523438,4952.8203125,4211.794921875,4164.4873046875,4163.0771484375,4159.4873046875,4168.205078125,4163.58984375,4327.5639648438,4166.9228515625,4297.9487304688,4175.5126953125
4140.8974609375,4128.7177734375,4062.3076171875,4948.7177734375,4211.794921875,4166.2822265625,4162.8203125,4161.2822265625,4163.9741210938,4169.8715820312,4317.1796875,4157.5639648438,4281.5385742188,4170.6411132812
4140.1284179688,4126.41015625,4063.9743652344,4949.1025390625,4212.1796875,4160.6411132812,4161.794921875,4165.8974609375,4162.6923828125,4168.4614257812,4312.0512695312,4157.0512695312,4272.3076171875,4163.4614257812
4140.2563476562,4118.205078125,4062.1794433594,4947.6923828125,4211.1538085938,4158.0771484375,4163.4614257812,4165.8974609375,4165.6411132812,4163.4614257812,4309.1025390625,4152.0512695312,4266.794921875,4159.2309570312
4132.9487304688,4112.4360351562,4058.8461914062,4940.8974609375,4209.615234375,4160.5126953125,4158.4614257812,4158.8461914062,4166.794921875,4162.5639648438,4302.5639648438,4145.1284179688,4260.6411132812,4155.5126953125
4132.9487304688,4112.4360351562,4058.8461914062,4940.8974609375,4209.615234375,4160.5126953125,4158.4614257812,4158.8461914062,4166.794921875,4162.5639648438,4302.5639648438,4145.1284179688,4260.6411132812,4155.5126953125
4130.7690429688,4111.0258789062,4062.0512695312,4936.6665039062,4214.1025390625,4163.4614257812,4161.0258789062,4161.794921875,4166.5385742188,4165.7690429688,4293.4614257812,4143.4614257812,4254.8715820312,4155.2563476562
4130.2563476562,4107.9487304688,4058.7180175781,4928.7177734375,4209.7436523438,4162.0512695312,4161.794921875,4165.0,4166.5385742188,4169.2309570312,4285.0,4138.7177734375,4245.1284179688,4152.9487304688
4124.7436523438,4103.0771484375,4053.3332519531,4919.4873046875,4203.8461914062,4163.4614257812,4159.7436523438,4162.9487304688,4166.0258789062,4167.4360351562,4279.4873046875,4134.4873046875,4235.1284179688,4147.5639648438
4123.0771484375,4094.3588867188,4053.0769042969,4916.9228515625,4210.1284179688,4165.7690429688,4164.2309570312,4166.0258789062,4165.2563476562,4166.5385742188,4268.58984375,4130.2563476562,4225.8974609375,4144.3588867188
4124.7436523438,4085.2563476562,4051.794921875,4917.0512695312,4212.8203125,4159.7436523438,4161.794921875,4165.5126953125,4165.0,4167.1796875,4258.0771484375,4126.0258789062,4217.3076171875,4140.6411132812
4126.794921875,4086.794921875,4050.8974609375,4915.8974609375,4214.1025390625,4162.6923828125,4162.4360351562,4162.8203125,4169.2309570312,4166.2822265625,4257.1796875,4126.794921875,4210.2563476562,4139.8715820312
4121.41015625,4088.9743652344,4047.0512695312,4907.1796875,4212.8203125,4168.3334960938,4162.4360351562,4162.5639648438,4171.41015625,4166.1538085938,4257.4360351562,4124.1025390625,4201.0258789062,4138.58984375
4111.2822265625,4083.7180175781,4049.6154785156,4901.41015625,4208.0771484375,4163.0771484375,4158.9741210938,4163.0771484375,4167.4360351562,4166.794921875,4253.9741210938,4119.7436523438,4197.8203125,4133.7177734375
4114.4873046875,4087.3076171875,4059.1025390625,4909.4873046875,4212.8203125,4162.5639648438,4165.5126953125,4165.0,4166.6665039062,4167.6923828125,4249.8715820312,4123.4614257812,4205.0,4136.6665039062
4121.6665039062,4097.1796875,4057.6923828125,4911.794921875,4213.7177734375,4162.5639648438,4162.9487304688,4162.4360351562,4166.5385742188,4169.3588867188,4249.615234375,4128.205078125,4215.6411132812,4142.5639648438
4126.2822265625,4098.58984375,4059.6154785156,4909.7436523438,4208.8461914062,4162.8203125,4158.0771484375,4162.0512695312,4165.0,4168.0771484375,4257.4360351562,4137.4360351562,4226.9228515625,4150.7690429688
4138.8461914062,4098.58984375,4068.7180175781,4909.615234375,4210.384765625,4165.1284179688,4162.9487304688,4165.5126953125,4165.384765625,4163.9741210938,4257.3076171875,4147.0512695312,4231.5385742188,4157.3076171875
4152.3076171875,4102.4360351562,4072.6923828125,4908.8461914062,4212.0512695312,4166.0258789062,4165.5126953125,4165.384765625,4165.384765625,4163.3334960938,4253.0771484375,4149.7436523438,4233.0771484375,4158.9741210938
4157.3076171875,4101.6665039062,4081.41015625,4911.6665039062,4211.6665039062,4168.7177734375,4166.1538085938,4166.41015625,4162.9487304688,4168.205078125,4269.4873046875,4160.2563476562,4241.5385742188,4167.6923828125
4148.205078125,4093.4614257812,4081.1538085938,4907.5639648438,4211.1538085938,4165.8974609375,4158.0771484375,4162.1796875,4161.41015625,4170.6411132812,4284.1025390625,4168.8461914062,4243.8461914062,4166.2822265625
4126.794921875,4078.0769042969,4057.8205566406,4893.205078125,4212.6923828125,4162.8203125,4156.5385742188,4161.794921875,4163.9741210938,4167.4360351562,4267.6923828125,4149.2309570312,4225.8974609375,4142.9487304688
4111.9228515625,4066.5385742188,4042.3076171875,4882.8203125,4210.6411132812,4164.615234375,4164.2309570312,4166.2822265625,4166.6665039062,4167.1796875,4262.4360351562,4135.7690429688,4219.3588867188,4131.6665039062
4116.9228515625,4078.8461914062,4055.0,4884.1025390625,4205.8974609375,4162.5639648438,4162.0512695312,4160.384765625,4167.6923828125,4168.9741210938,4300.8974609375,4162.9487304688,4246.6665039062,4148.0771484375
4125.2563476562,4097.3076171875,4067.1794433594,4889.4873046875,4210.5126953125,4163.205078125,4163.7177734375,4161.2822265625,4167.6923828125,4167.1796875,4331.2822265625,4184.4873046875,4270.1284179688,4165.6411132812
4117.3076171875,4092.4357910156,4054.8718261719,4883.0771484375,4210.6411132812,4163.58984375,4163.9741210938,4165.0,4165.6411132812,4167.3076171875,4329.2309570312,4177.4360351562,4269.1025390625,4162.4360351562
4115.8974609375,4088.7180175781,4050.5129394531,4876.794921875,4207.5639648438,4161.794921875,4160.7690429688,4161.5385742188,4165.0,4170.0,4333.9741210938,4183.4614257812,4271.9228515625,4162.4360351562
4134.3588867188,4103.8461914062,4064.7436523438,4879.615234375,4212.4360351562,4162.6923828125,4162.1796875,4160.384765625,4166.6665039062,4163.4614257812,4349.1025390625,4204.3588867188,4285.1284179688,4177.9487304688
4142.6923828125,4108.3334960938,4067.8205566406,4878.205078125,4212.3076171875,4165.0,4159.7436523438,4161.9228515625,4167.5639648438,4159.2309570312,4351.2822265625,4208.9741210938,4287.1796875,4180.7690429688
4132.5639648438,4098.0771484375,4063.9743652344,4872.1796875,4210.1284179688,4167.9487304688,4164.3588867188,4167.1796875,4167.4360351562,4166.5385742188,4339.7436523438,4197.8203125,4275.8974609375,4173.0771484375
4121.9228515625,4097.0512695312,4061.5385742188,4864.3588867188,4206.9228515625,4163.8461914062,4165.1284179688,4165.2563476562,4165.1284179688,4167.9487304688,4333.8461914062,4190.7690429688,4266.6665039062,4167.4360351562
4123.205078125,4106.6665039062,4061.1538085938,4859.8715820312,4206.6665039062,4162.1796875,4158.58984375,4159.4873046875,4163.3334960938,4166.5385742188,4340.5126953125,4191.1538085938,4273.205078125,4165.1284179688
4133.3334960938,4117.9487304688,4066.9230957031,4862.9487304688,4212.5639648438,4167.5639648438,4161.41015625,4162.4360351562,4165.8974609375,4166.2822265625,4349.4873046875,4200.6411132812,4290.2563476562,4176.2822265625
4129.1025390625,4116.2822265625,4065.0,4861.6665039062,4208.0771484375,4166.0258789062,4158.9741210938,4162.3076171875,4167.5639648438,4163.7177734375,4346.9228515625,4202.8203125,4288.9741210938,4176.6665039062
4112.3076171875,4102.0512695312,4052.8205566406,4853.4614257812,4205.0,4168.0771484375,4160.7690429688,4161.2822265625,4166.1538085938,4161.794921875,4325.1284179688,4178.3334960938,4257.6923828125,4153.58984375
4115.1284179688,4100.6411132812,4050.3845214844,4850.8974609375,4209.615234375,4168.58984375,4165.384765625,4164.615234375,4165.2563476562,4161.794921875,4312.8203125,4168.3334960938,4244.7436523438,4148.0771484375
4137.3076171875,4115.384765625,4067.8205566406,4862.1796875,4210.384765625,4160.0,4161.0258789062,4164.4873046875,4165.2563476562,4163.9741210938,4332.5639648438,4199.8715820312,4276.1538085938,4173.8461914062
4147.9487304688,4120.7690429688,4082.8205566406,4871.9228515625,4213.205078125,4161.2822265625,4162.4360351562,4164.3588867188,4165.6411132812,4164.3588867188,4348.3334960938,4221.794921875,4293.9741210938,4192.0512695312
4147.0512695312,4117.1796875,4082.3076171875,4867.4360351562,4213.7177734375,4165.0,4160.8974609375,4162.0512695312,4164.7436523438,4163.0771484375,4340.6411132812,4216.2822265625,4279.8715820312,4186.9228515625
4157.5639648438,4127.1796875,4091.6667480469,4866.2822265625,4213.7177734375,4164.4873046875,4161.9228515625,4162.3076171875,4165.384765625,4164.3588867188,4336.2822265625,4220.8974609375,4276.6665039062,4191.5385742188
4167.8203125,4137.4360351562,4102.4360351562,4870.1284179688,4214.615234375,4164.1025390625,4165.6411132812,4167.0512695312,4167.5639648438,4169.3588867188,4337.8203125,4233.7177734375,4282.9487304688,4203.9741210938
4159.615234375,4131.5385742188,4093.58984375,4865.1284179688,4210.2563476562,4160.5126953125,4161.1538085938,4164.7436523438,4166.1538085938,4170.7690429688,4327.1796875,4228.9741210938,4273.205078125,4192.1796875
4150.7690429688,4121.9228515625,4083.7180175781,4861.1538085938,4211.6665039062,4163.0771484375,4163.3334960938,4163.0771484375,4163.8461914062,4166.41015625,4312.9487304688,4217.0512695312,4263.7177734375,4177.8203125
4151.1538085938,4123.3334960938,4081.1538085938,4858.58984375,4212.0512695312,4164.1025390625,4163.0771484375,4162.1796875,4163.8461914062,4162.0512695312,4311.1538085938,4216.9228515625,4270.5126953125,4181.2822265625
4150.1284179688,4127.6923828125,4082.1794433594,4853.4614257812,4207.1796875,4163.3334960938,4159.7436523438,4163.0771484375,4163.7177734375,4161.794921875,4315.5126953125,4221.41015625,4271.0258789062,4182.4360351562
4147.8203125,4123.8461914062,4088.58984375,4854.4873046875,4208.58984375,4165.6411132812,4163.58984375,4167.5639648438,4163.7177734375,4168.8461914062,4315.0,4218.7177734375,4262.6923828125,4182.4360351562
4146.2822265625,4121.2822265625,4091.6667480469,4856.794921875,4211.794921875,4164.1025390625,4163.7177734375,4166.1538085938,4165.7690429688,4168.4614257812,4309.7436523438,4215.1284179688,4263.58984375,4207.4360351562
4140.384765625,4119.4873046875,4085.7692871094,4852.0512695312,4213.3334960938,4163.8461914062,4164.7436523438,4163.58984375,4169.4873046875,4164.615234375,4308.7177734375,4208.3334960938,4266.41015625,4221.41015625
4134.615234375,4117.9487304688,4081.1538085938,4842.3076171875,4211.5385742188,4163.3334960938,4162.5639648438,4160.2563476562,4168.9741210938,4168.8461914062,4321.1538085938,4205.7690429688,4268.7177734375,4176.794921875
4139.8715820312,4120.384765625,4086.41015625,4837.3076171875,4211.1538085938,4162.3076171875,4159.8715820312,4159.7436523438,4165.5126953125,4168.4614257812,4332.6923828125,4217.8203125,4272.5639648438,4226.794921875
4150.6411132812,4123.4614257812,4091.9230957031,4838.58984375,4212.4360351562,4166.1538085938,4165.7690429688,4164.615234375,4166.9228515625,4164.3588867188,4330.0,4224.2309570312,4269.3588867188,4228.4614257812
4146.5385742188,4117.1796875,4083.3332519531,4832.6923828125,4207.6923828125,4165.2563476562,4166.41015625,4163.205078125,4167.6923828125,4167.6923828125,4319.2309570312,4210.0,4258.58984375,3816.5385742188
4125.5126953125,4096.2822265625,4064.7436523438,4820.1284179688,4208.58984375,4162.8203125,4164.7436523438,4163.58984375,4164.3588867188,4170.1284179688,4298.58984375,4187.8203125,4240.2563476562,3340.2563476562
4106.794921875,4083.58984375,4051.41015625,4809.1025390625,4214.8715820312,4164.2309570312,4159.8715820312,4165.1284179688,4162.4360351562,4164.2309570312,4279.1025390625,4174.615234375,4217.0512695312,3283.8461914062
4103.9741210938,4088.205078125,4052.0512695312,4803.3334960938,4213.4614257812,4166.6665039062,4156.2822265625,4163.205078125,4163.4614257812,4163.3334960938,4280.1284179688,4174.7436523438,4205.1284179688,3365.8974609375
4107.5639648438,4089.7436523438,4057.3076171875,4802.9487304688,4210.1284179688,4167.0512695312,4164.1025390625,4166.6665039062,4164.4873046875,4166.5385742188,4287.0512695312,4176.6665039062,4203.4614257812,3304.2307128906
4104.4873046875,4090.8974609375,4058.4614257812,4802.9487304688,4206.9228515625,4161.5385742188,4162.8203125,4166.41015625,4163.8461914062,4164.4873046875,4285.1284179688,4173.8461914062,4199.7436523438,3282.6923828125
4108.8461914062,4105.2563476562,4067.1794433594,4805.7690429688,4209.3588867188,4162.9487304688,4159.8715820312,4164.2309570312,4163.58984375,4164.4873046875,4284.2309570312,4173.8461914062,4201.2822265625,3323.0769042969
4125.1284179688,4117.3076171875,4076.794921875,4810.1284179688,4213.0771484375,4166.2822265625,4162.1796875,4164.1025390625,4165.1284179688,4166.2822265625,4289.2309570312,4184.1025390625,4211.5385742188,3321.2819824219
4133.7177734375,4122.1796875,4080.3845214844,4813.58984375,4209.4873046875,4162.9487304688,4160.1284179688,4160.7690429688,4167.3076171875,4164.7436523438,4293.8461914062,4199.2309570312,4215.7690429688,3323.8461914062
4133.8461914062,4128.0771484375,4087.8205566406,4816.2822265625,4209.1025390625,4166.9228515625,4163.0771484375,4161.1538085938,4167.6923828125,4165.0,4292.8203125,4202.9487304688,4209.2309570312,3327.3076171875
4132.1796875,4120.1284179688,4085.7692871094,4811.1538085938,4207.3076171875,4168.58984375,4160.6411132812,4161.6665039062,4166.5385742188,4166.1538085938,4286.2822265625,4193.58984375,4201.794921875,3322.9487304688
4125.2563476562,4099.2309570312,4076.1538085938,4800.1284179688,4206.5385742188,4165.8974609375,4162.4360351562,4162.9487304688,4166.9228515625,4165.384765625,4273.3334960938,4177.9487304688,4191.6665039062,3312.3076171875
4112.4360351562,4083.3332519531,4066.6667480469,4787.4360351562,4209.7436523438,4165.8974609375,4167.5639648438,4163.205078125,4166.6665039062,4167.3076171875,4251.9228515625,4157.9487304688,4179.8715820312,3296.9230957031
4101.5385742188,4071.5385742188,4053.205078125,4776.794921875,4207.8203125,4164.4873046875,4156.41015625,4158.4614257812,4165.8974609375,4169.8715820312,4233.7177734375,4143.205078125,4177.6923828125,3284.6154785156
4100.384765625,4065.1281738281,4051.2819824219,4774.2309570312,4208.7177734375,4165.5126953125,4157.9487304688,4160.7690429688,4166.9228515625,4165.384765625,4228.7177734375,4138.58984375,4171.41015625,3283.7180175781
4105.7690429688,4068.0769042969,4061.1538085938,4774.2309570312,4208.0771484375,4163.58984375,4165.5126953125,4164.8715820312,4165.8974609375,4160.7690429688,4233.8461914062,4146.2822265625,4166.5385742188,3298.3332519531
4114.4873046875,4072.4357910156,4072.1794433594,4781.5385742188,4205.0,4160.1284179688,4162.8203125,4164.4873046875,4165.1284179688,4164.615234375,4241.0258789062,4160.0,4176.5385742188,3310.1281738281
4126.2822265625,4079.7436523438,4081.2819824219,4795.7690429688,4207.8203125,4162.9487304688,4163.3334960938,4163.9741210938,4166.2822265625,4168.9741210938,4246.5385742188,4171.794921875,4185.1284179688,3320.2563476562
4137.3076171875,4089.7436523438,4085.0,4796.794921875,4208.7177734375,4163.8461914062,4160.5126953125,4160.8974609375,4164.4873046875,4167.4360351562,4249.4873046875,4179.2309570312,4183.205078125,3326.6667480469
4136.0258789062,4087.5642089844,4086.6667480469,4790.7690429688,4209.7436523438,4168.3334960938,4162.1796875,4163.3334960938,4165.8974609375,4166.5385742188,4243.3334960938,4175.8974609375,4172.1796875,3322.0512695312
4122.4360351562,4078.4614257812,4085.7692871094,4790.2563476562,4207.9487304688,4170.1284179688,4163.8461914062,4165.1284179688,4167.5639648438,4165.5126953125,4235.0,4166.1538085938,4157.9487304688,3313.7180175781
4117.1796875,4073.4614257812,4081.794921875,4790.0,4204.2309570312,4163.8461914062,4160.6411132812,4162.8203125,4165.384765625,4164.615234375,4230.6411132812,4162.5639648438,4150.384765625,3306.2819824219
4116.0258789062,4070.6411132812,4077.3076171875,4785.7690429688,4207.5639648438,4164.8715820312,4162.8203125,4164.8715820312,4165.5126953125,4166.2822265625,4227.4360351562,4161.1538085938,4150.6411132812,3297.3076171875
4107.3076171875,4069.8718261719,4074.3588867188,4781.5385742188,4210.0,4166.6665039062,4159.3588867188,4161.5385742188,4167.3076171875,4166.1538085938,4230.384765625,4158.0771484375,4155.384765625,3303.8461914062
4111.0258789062,4072.3076171875,4080.7692871094,4782.4360351562,4210.5126953125,4164.7436523438,4157.3076171875,4160.5126953125,4166.9228515625,4162.6923828125,4233.4614257812,4158.3334960938,4159.7436523438,3322.5642089844
4128.3334960938,4076.6667480469,4086.41015625,4783.3334960938,4206.794921875,4162.8203125,4159.1025390625,4164.2309570312,4165.384765625,4165.384765625,4227.6923828125,4161.1538085938,4156.1538085938,3318.3332519531
