AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4136.1538085938,4080.5129394531,4087.5642089844,4786.0258789062,4201.9228515625,4162.8203125,4158.58984375,4164.7436523438,4165.6411132812,4170.0,4224.1025390625,4161.1538085938,4148.8461914062,3378.4614257812
4135.7690429688,4080.6411132812,4091.2819824219,4791.41015625,4205.7690429688,4165.5126953125,4165.7690429688,4168.3334960938,4166.5385742188,4166.2822265625,4220.8974609375,4156.5385742188,4143.7177734375,3567.6923828125
4132.3076171875,4075.2563476562,4084.4870605469,4784.3588867188,4205.6411132812,4162.9487304688,4164.7436523438,4164.7436523438,4164.7436523438,4161.1538085938,4206.1538085938,4151.0258789062,4134.8715820312,3723.58984375
4125.7690429688,4067.5642089844,4075.8974609375,4776.2822265625,4208.0771484375,4164.615234375,4159.3588867188,4160.8974609375,4162.4360351562,4163.7177734375,4188.8461914062,4143.205078125,4125.0,3761.794921875
4121.9228515625,4067.1794433594,4077.5642089844,4777.0512695312,4212.4360351562,4167.5639648438,4162.4360351562,4163.9741210938,4163.7177734375,4171.0258789062,4183.4614257812,4133.3334960938,4119.615234375,3798.4614257812
4117.5639648438,4069.1025390625,4078.205078125,4776.2822265625,4206.9228515625,4162.6923828125,4162.3076171875,4162.0512695312,4165.2563476562,4169.615234375,4185.0,4132.5639648438,4117.9487304688,3855.6411132812
4113.3334960938,4065.8974609375,4077.5642089844,4776.9228515625,4208.205078125,4164.2309570312,4165.2563476562,4163.9741210938,4165.0,4165.5126953125,4183.4614257812,4137.4360351562,4116.0258789062,3882.6923828125
4110.0,4059.2307128906,4074.8718261719,4775.6411132812,4210.1284179688,4165.384765625,4164.1025390625,4165.7690429688,4165.1284179688,4167.5639648438,4184.3588867188,4135.1284179688,4115.8974609375,3906.794921875
4105.2563476562,4050.0,4071.9230957031,4768.9741210938,4205.2563476562,4163.8461914062,4159.3588867188,4162.1796875,4165.2563476562,4167.8203125,4188.205078125,4128.9741210938,4115.1284179688,3936.9230957031
4114.8715820312,4051.794921875,4079.1025390625,4771.1538085938,4207.6923828125,4168.7177734375,4160.2563476562,4163.9741210938,4166.1538085938,4167.9487304688,4193.0771484375,4135.7690429688,4119.615234375,3967.6923828125
4114.8715820312,4051.794921875,4079.1025390625,4771.1538085938,4207.6923828125,4168.7177734375,4160.2563476562,4163.9741210938,4166.1538085938,4167.9487304688,4193.0771484375,4135.7690429688,4119.615234375,3967.6923828125
4137.0512695312,4074.7436523438,4094.2307128906,4781.6665039062,4209.2309570312,4168.0771484375,4158.3334960938,4164.615234375,4166.794921875,4168.7177734375,4204.2309570312,4157.1796875,4135.384765625,4005.3845214844
4150.5126953125,4093.8461914062,4103.58984375,4790.2563476562,4205.0,4165.6411132812,4162.8203125,4164.3588867188,4166.9228515625,4167.5639648438,4211.9228515625,4168.9741210938,4140.8974609375,4038.3332519531
4150.5126953125,4093.7180175781,4099.615234375,4789.615234375,4204.2309570312,4165.6411132812,4162.5639648438,4163.205078125,4165.0,4168.205078125,4203.205078125,4163.3334960938,4129.3588867188,4054.2307128906
4121.6665039062,4073.8461914062,4080.8974609375,4770.8974609375,4203.3334960938,4157.5639648438,4156.9228515625,4163.9741210938,4165.384765625,4167.1796875,4162.9487304688,4122.6923828125,4093.3332519531,4110.0
4116.2822265625,4074.3588867188,4075.8974609375,4767.4360351562,4207.8203125,4164.3588867188,4160.2563476562,4161.9228515625,4167.5639648438,4164.7436523438,4159.3588867188,4117.0512695312,4087.8205566406,4119.7436523438
4123.3334960938,4087.1794433594,4086.5385742188,4768.7177734375,4210.384765625,4167.9487304688,4161.2822265625,4161.41015625,4164.2309570312,4160.0,4166.5385742188,4122.4360351562,4092.8205566406,4135.6411132812
4148.8461914062,4110.384765625,4107.6923828125,4779.7436523438,4208.0771484375,4164.8715820312,4160.5126953125,4162.1796875,4162.9487304688,4164.2309570312,4180.8974609375,4142.9487304688,4109.2309570312,4162.6923828125
4170.6411132812,4128.0771484375,4126.2822265625,4791.41015625,4210.6411132812,4166.2822265625,4163.0771484375,4166.0258789062,4167.4360351562,4168.7177734375,4188.3334960938,4162.3076171875,4122.5639648438,4193.58984375
4177.1796875,4131.6665039062,4130.8974609375,4795.5126953125,4209.3588867188,4167.1796875,4161.5385742188,4166.1538085938,4164.615234375,4165.0,4193.9741210938,4173.4614257812,4130.8974609375,4212.5639648438
4186.5385742188,4142.3076171875,4136.9228515625,4802.4360351562,4209.4873046875,4168.0771484375,4164.4873046875,4165.5126953125,4158.9741210938,4165.8974609375,4201.0258789062,4184.4873046875,4141.41015625,4229.7436523438
4193.3334960938,4156.0258789062,4141.5385742188,4804.7436523438,4209.615234375,4163.58984375,4161.2822265625,4161.0258789062,4161.0258789062,4170.0,4208.205078125,4194.615234375,4151.0258789062,4247.0512695312
4175.6411132812,4136.9228515625,4125.7690429688,4789.615234375,4207.6923828125,4161.41015625,4158.3334960938,4160.6411132812,4164.1025390625,4168.0771484375,4194.3588867188,4176.0258789062,4136.5385742188,4240.0
4159.7436523438,4117.1796875,4116.2822265625,4781.41015625,4208.205078125,4165.384765625,4164.3588867188,4167.9487304688,4164.8715820312,4166.9228515625,4164.3588867188,4148.3334960938,4110.5126953125,4225.0
4169.3588867188,4137.8203125,4136.0258789062,4798.7177734375,4207.5639648438,4164.7436523438,4162.3076171875,4167.8203125,4166.2822265625,4168.9741210938,4153.205078125,4163.0771484375,4099.8715820312,4228.8461914062
4185.6411132812,4162.8203125,4164.2309570312,4817.4360351562,4209.3588867188,4165.1284179688,4161.2822265625,4166.2822265625,4167.6923828125,4168.0771484375,4150.7690429688,4203.7177734375,4109.615234375,4248.7177734375
4197.8203125,4172.5639648438,4185.0,4821.2822265625,4207.6923828125,4166.1538085938,4160.2563476562,4163.7177734375,4164.8715820312,4168.4614257812,4137.8203125,4230.5126953125,4125.8974609375,4268.0771484375
4213.0771484375,4187.6923828125,4211.2822265625,4826.6665039062,4205.8974609375,4165.5126953125,4159.1025390625,4160.6411132812,4163.0771484375,4170.5126953125,4120.2563476562,4246.0258789062,4113.3334960938,4276.9228515625
4228.7177734375,4209.615234375,4238.58984375,4839.4873046875,4208.3334960938,4164.7436523438,4165.2563476562,4165.2563476562,4165.8974609375,4165.1284179688,4101.5385742188,4260.5126953125,4080.1281738281,4287.0512695312
4243.8461914062,4235.7690429688,4256.9228515625,4851.6665039062,4205.7690429688,4162.4360351562,4162.3076171875,4165.6411132812,4166.41015625,4159.615234375,4087.4357910156,4273.9741210938,4073.3332519531,4304.615234375
4259.3588867188,4256.794921875,4274.7436523438,4867.0512695312,4208.3334960938,4163.3334960938,4161.5385742188,4163.0771484375,4165.1284179688,4164.3588867188,4073.58984375,4275.8974609375,4080.3845214844,4315.6411132812
4255.1284179688,4251.794921875,4274.8715820312,4870.384765625,4210.5126953125,4163.4614257812,4161.794921875,4161.41015625,4164.4873046875,4170.5126953125,4042.3076171875,4249.8715820312,4063.8461914062,4307.0512695312
4241.41015625,4245.1284179688,4270.0,4866.794921875,4204.8715820312,4163.7177734375,4157.6923828125,4161.2822265625,4164.615234375,4170.8974609375,4013.0769042969,4223.4614257812,4049.3588867188,4296.794921875
4246.2822265625,4260.6411132812,4282.9487304688,4877.1796875,4206.0258789062,4168.205078125,4164.8715820312,4165.1284179688,4165.8974609375,4165.0,4007.9487304688,4223.0771484375,4055.1281738281,4306.6665039062
4250.5126953125,4269.2309570312,4287.0512695312,4880.8974609375,4206.794921875,4164.4873046875,4163.4614257812,4163.58984375,4166.1538085938,4160.5126953125,3996.6667480469,4217.4360351562,4050.8974609375,4310.384765625
4247.3076171875,4265.0,4283.8461914062,4877.1796875,4206.6665039062,4162.5639648438,4157.6923828125,4162.4360351562,4165.0,4165.2563476562,3972.1794433594,4199.2309570312,4037.9487304688,4303.7177734375
4261.6665039062,4275.1284179688,4297.1796875,4886.2822265625,4208.8461914062,4166.0258789062,4160.384765625,4163.9741210938,4165.0,4170.2563476562,3959.8718261719,4205.384765625,4038.7180175781,4312.8203125
4271.794921875,4285.384765625,4315.6411132812,4897.1796875,4207.3076171875,4164.2309570312,4162.3076171875,4163.3334960938,4166.9228515625,4166.0258789062,3952.5642089844,4218.4614257812,4037.1794433594,4319.7436523438
4265.0,4280.8974609375,4324.7436523438,4903.4614257812,4209.2309570312,4167.0512695312,4167.3076171875,4166.0258789062,4168.4614257812,4163.3334960938,3934.7436523438,4207.8203125,4018.205078125,4313.205078125
4264.4873046875,4278.4614257812,4326.41015625,4906.41015625,4208.7177734375,4166.9228515625,4162.5639648438,4164.615234375,4167.1796875,4168.205078125,3921.794921875,4199.8715820312,4005.1281738281,4312.4360351562
4266.6665039062,4274.615234375,4323.3334960938,4903.0771484375,4205.2563476562,4160.8974609375,4155.7690429688,4161.9228515625,4166.2822265625,4170.6411132812,3915.2563476562,4196.2822265625,4000.2563476562,4314.3588867188
4256.41015625,4265.0,4312.0512695312,4892.0512695312,4210.384765625,4163.9741210938,4160.1284179688,4165.6411132812,4167.1796875,4165.1284179688,3895.7692871094,4172.5639648438,3983.8461914062,4305.1284179688
4248.58984375,4265.384765625,4307.6923828125,4889.4873046875,4213.8461914062,4167.9487304688,4159.615234375,4166.41015625,4165.384765625,4161.794921875,3883.9743652344,4158.8461914062,3981.0256347656,4299.3588867188
4256.6665039062,4272.4360351562,4318.3334960938,4897.9487304688,4210.384765625,4167.6923828125,4162.4360351562,4166.2822265625,4163.58984375,4164.8715820312,3896.9230957031,4169.7436523438,4002.3076171875,4313.4614257812
4264.3588867188,4270.8974609375,4321.0258789062,4896.0258789062,4204.8715820312,4166.1538085938,4165.8974609375,4167.9487304688,4164.7436523438,4165.6411132812,3907.5642089844,4172.8203125,4013.7180175781,4326.5385742188
4264.7436523438,4265.2563476562,4316.1538085938,4886.9228515625,4206.5385742188,4167.0512695312,4163.9741210938,4167.0512695312,4166.41015625,4162.8203125,3897.4357910156,4163.7177734375,4007.0512695312,4328.205078125
4262.3076171875,4269.3588867188,4317.8203125,4884.3588867188,4210.7690429688,4166.794921875,4164.1025390625,4165.7690429688,4165.7690429688,4166.0258789062,3884.7436523438,4157.4360351562,3993.58984375,4328.9741210938
4260.8974609375,4278.205078125,4321.1538085938,4892.9487304688,4206.9228515625,4163.4614257812,4158.3334960938,4162.0512695312,4165.7690429688,4169.1025390625,3884.8718261719,4155.1284179688,3987.1794433594,4326.9228515625
4258.9741210938,4274.1025390625,4322.0512695312,4886.0258789062,4207.8203125,4166.2822265625,4158.58984375,4165.5126953125,4167.8203125,4166.5385742188,3876.2819824219,4143.7177734375,3978.58984375,4320.0
4247.8203125,4268.3334960938,4317.0512695312,4826.9228515625,4208.58984375,4164.3588867188,4161.6665039062,4166.2822265625,4167.1796875,4167.9487304688,3855.8974609375,4126.2822265625,3957.3076171875,4309.615234375
4246.1538085938,4275.384765625,4315.8974609375,4767.0512695312,4207.0512695312,4159.615234375,4159.7436523438,4159.615234375,4164.2309570312,4169.4873046875,3858.4614257812,4127.3076171875,3953.58984375,4309.2309570312
4251.1538085938,4275.8974609375,4316.2822265625,4755.5126953125,4211.5385742188,4165.2563476562,4163.7177734375,4161.6665039062,4164.615234375,4167.9487304688,3872.0512695312,4135.2563476562,3969.7436523438,4319.8715820312
4235.1284179688,4261.794921875,4303.3334960938,4746.6665039062,4209.1025390625,4164.615234375,4161.794921875,4161.5385742188,4166.5385742188,4168.4614257812,3864.6154785156,4126.9228515625,3967.5642089844,4313.0771484375
4218.8461914062,4254.4873046875,4294.615234375,4727.0512695312,4205.2563476562,4162.1796875,4161.5385742188,4160.8974609375,4167.1796875,4168.205078125,3852.6923828125,4114.7436523438,3950.2563476562,4301.794921875
4225.7690429688,4258.0771484375,4299.615234375,4727.3076171875,4205.8974609375,4165.0,4162.6923828125,4163.3334960938,4164.8715820312,4167.4360351562,3860.7692871094,4117.1796875,3955.6411132812,4311.1538085938
4231.6665039062,4261.0258789062,4303.58984375,4733.3334960938,4205.0,4163.3334960938,4159.3588867188,4162.3076171875,4162.0512695312,4167.0512695312,3876.2819824219,4122.1796875,3972.6923828125,4319.615234375
4232.3076171875,4265.7690429688,4302.0512695312,4732.8203125,4206.794921875,4164.615234375,4162.9487304688,4162.6923828125,4162.8203125,4168.0771484375,3881.794921875,4122.4360351562,3977.5642089844,4320.0
4240.2563476562,4274.8715820312,4300.1284179688,4735.1284179688,4207.3076171875,4165.8974609375,4160.6411132812,4158.9741210938,4164.8715820312,4167.5639648438,3886.5385742188,4127.1796875,3985.8974609375,4322.1796875
4239.7436523438,4275.8974609375,4303.0771484375,4734.8715820312,4205.7690429688,4163.58984375,4161.1538085938,4161.6665039062,4165.7690429688,4168.0771484375,3888.205078125,4128.205078125,3991.9230957031,4319.4873046875
4227.1796875,4264.3588867188,4297.6923828125,4727.1796875,4205.7690429688,4163.4614257812,4166.9228515625,4168.7177734375,4164.4873046875,4169.1025390625,3876.41015625,4116.2822265625,3978.205078125,4308.7177734375
4226.1538085938,4260.8974609375,4287.9487304688,4722.6923828125,4205.1284179688,4160.6411132812,4161.0258789062,4163.7177734375,4161.9228515625,4167.6923828125,3869.1025390625,4109.2309570312,3967.1794433594,4302.9487304688
4233.7177734375,4270.7690429688,4291.6665039062,4727.9487304688,4210.2563476562,4162.0512695312,4160.2563476562,4162.6923828125,4162.8203125,4168.205078125,3877.8205566406,4115.384765625,3977.3076171875,4310.384765625
4228.8461914062,4273.0771484375,4291.1538085938,4726.2822265625,4211.2822265625,4166.2822265625,4160.5126953125,4164.1025390625,4164.3588867188,4169.615234375,3888.58984375,4123.7177734375,3987.9487304688,4312.6923828125
4221.5385742188,4266.5385742188,4282.9487304688,4717.3076171875,4206.9228515625,4167.1796875,4160.1284179688,4163.0771484375,4163.205078125,4168.205078125,3891.9230957031,4124.4873046875,3989.8718261719,4309.1025390625
4225.7690429688,4267.5639648438,4287.9487304688,4717.4360351562,4206.5385742188,4165.8974609375,4163.7177734375,4167.8203125,4163.4614257812,4166.6665039062,3900.0,4126.9228515625,3995.1281738281,4319.615234375
4229.3588867188,4272.9487304688,4295.6411132812,4721.5385742188,4203.4614257812,4160.6411132812,4159.8715820312,4166.794921875,4163.58984375,4168.0771484375,3915.6411132812,4139.2309570312,4005.5129394531,4333.8461914062
4229.2309570312,4270.5126953125,4292.6923828125,4721.5385742188,4204.3588867188,4160.7690429688,4160.5126953125,4162.6923828125,4163.4614257812,4167.6923828125,3922.4357910156,4145.7690429688,4011.794921875,4338.4614257812
4234.7436523438,4272.5639648438,4290.384765625,4720.7690429688,4208.205078125,4162.1796875,4159.3588867188,4161.0258789062,4164.615234375,4166.6665039062,3925.2563476562,4145.5126953125,4012.8205566406,4340.1284179688
4244.7436523438,4283.3334960938,4298.9741210938,4725.7690429688,4207.5639648438,4163.3334960938,4159.2309570312,4163.58984375,4165.5126953125,4168.8461914062,3934.3588867188,4151.9228515625,4016.6667480469,4344.615234375
4238.0771484375,4279.3588867188,4300.2563476562,4727.0512695312,4205.7690429688,4166.2822265625,4168.8461914062,4168.8461914062,4164.615234375,4169.8715820312,3933.3332519531,4148.58984375,4013.9743652344,4341.0258789062
4209.2309570312,4257.8203125,4277.6923828125,4711.0258789062,4203.7177734375,4158.8461914062,4163.205078125,4164.615234375,4163.4614257812,4168.4614257812,3912.5642089844,4122.1796875,3993.8461914062,4317.3076171875
4188.58984375,4240.8974609375,4256.1538085938,4695.0,4208.0771484375,4158.4614257812,4157.1796875,4163.4614257812,4165.384765625,4167.5639648438,3889.2307128906,4090.8974609375,3969.2307128906,4295.384765625
4182.5639648438,4232.4360351562,4248.7177734375,4686.41015625,4209.1025390625,4165.2563476562,4162.3076171875,4165.7690429688,4165.384765625,4168.4614257812,3877.1794433594,4073.8461914062,3957.0512695312,4287.0512695312
4168.58984375,4215.6411132812,4240.7690429688,4674.8715820312,4203.7177734375,4162.8203125,4162.4360351562,4163.0771484375,4163.58984375,4168.3334960938,3871.0256347656,4064.4870605469,3951.0256347656,4273.8461914062
4159.8715820312,4197.5639648438,4236.9228515625,4670.2563476562,4203.9741210938,4161.794921875,4162.0512695312,4164.3588867188,4165.7690429688,4165.0,3873.9743652344,4059.2307128906,3946.9230957031,4272.1796875
4172.8203125,4202.5639648438,4245.0,4677.8203125,4203.8461914062,4163.8461914062,4160.7690429688,4165.384765625,4164.8715820312,4165.2563476562,3892.1794433594,4072.6923828125,3961.0256347656,4288.0771484375
4186.9228515625,4215.5126953125,4252.6923828125,4682.1796875,4207.8203125,4165.1284179688,4165.5126953125,4164.7436523438,4163.3334960938,4168.9741210938,3907.1794433594,4086.1538085938,3976.794921875,4292.3076171875
4185.7690429688,4212.5639648438,4248.205078125,4673.58984375,4212.0512695312,4164.615234375,4165.0,4163.0771484375,4166.1538085938,4166.41015625,3909.2307128906,4079.2307128906,3976.794921875,4285.0
4180.6411132812,4206.0258789062,4240.5126953125,4666.2822265625,4206.6665039062,4164.3588867188,4157.0512695312,4161.0258789062,4167.6923828125,4162.6923828125,3909.2307128906,4075.6411132812,3976.794921875,4286.41015625
4183.4614257812,4206.1538085938,4245.7690429688,4669.3588867188,4207.4360351562,4168.0771484375,4164.7436523438,4165.7690429688,4165.5126953125,4165.7690429688,3906.0256347656,4077.6923828125,3973.9743652344,4293.4614257812
4187.1796875,4202.8203125,4249.3588867188,4671.41015625,4206.41015625,4164.8715820312,4165.1284179688,4167.3076171875,4166.2822265625,4170.5126953125,3907.3076171875,4075.2563476562,3965.3845214844,4289.7436523438
4189.8715820312,4203.8461914062,4247.8203125,4671.6665039062,4201.1538085938,4162.5639648438,4159.1025390625,4164.3588867188,4167.6923828125,4170.5126953125,3921.794921875,4086.1538085938,3967.6923828125,4289.4873046875
4196.5385742188,4212.6923828125,4250.8974609375,4673.8461914062,4206.6665039062,4167.9487304688,4164.2309570312,4163.7177734375,4166.1538085938,4163.7177734375,3937.0512695312,4104.7436523438,3980.6411132812,4304.615234375
4191.6665039062,4205.7690429688,4246.5385742188,4670.6411132812,4209.4873046875,4165.8974609375,4161.794921875,4161.794921875,4164.615234375,4159.2309570312,3940.7692871094,4107.3076171875,3987.6923828125,4304.2309570312
4172.6923828125,4181.2822265625,4238.58984375,4664.3588867188,4204.7436523438,4163.205078125,4161.6665039062,4163.9741210938,4165.384765625,4163.9741210938,3936.2819824219,4095.5129394531,3984.7436523438,4285.384765625
4160.5126953125,4166.6665039062,4232.9487304688,4655.384765625,4200.1284179688,4162.0512695312,4166.41015625,4165.2563476562,4166.0258789062,4170.5126953125,3931.6667480469,4083.8461914062,3980.7692871094,4276.2822265625
4160.6411132812,4170.6411132812,4225.5126953125,4650.6411132812,4203.3334960938,4158.9741210938,4163.4614257812,4162.5639648438,4162.9487304688,4169.3588867188,3932.3076171875,4076.41015625,3980.5129394531,4274.8715820312
4160.1284179688,4172.1796875,4218.0771484375,4655.8974609375,4209.4873046875,4162.9487304688,4161.41015625,4162.0512695312,4162.0512695312,4167.1796875,3931.794921875,4073.3332519531,3978.3332519531,4270.0
4159.3588867188,4166.6665039062,4216.2822265625,4653.3334960938,4206.0258789062,4165.1284179688,4159.615234375,4160.384765625,4165.8974609375,4168.7177734375,3928.0769042969,4072.3076171875,3978.3332519531,4268.58984375
4170.2563476562,4170.1284179688,4225.1284179688,4652.3076171875,4204.2309570312,4165.7690429688,4160.8974609375,4162.9487304688,4167.0512695312,4169.3588867188,3935.7692871094,4075.1281738281,3988.7180175781,4277.0512695312
4184.615234375,4180.8974609375,4230.2563476562,4664.7436523438,4205.1284179688,4166.6665039062,4162.0512695312,4163.9741210938,4164.615234375,4168.8461914062,3952.6923828125,4090.1281738281,4001.9230957031,4283.205078125
4189.4873046875,4188.4614257812,4232.4360351562,4669.3588867188,4203.7177734375,4165.6411132812,4161.0258789062,4161.0258789062,4165.0,4167.3076171875,3961.41015625,4103.9741210938,4008.3332519531,4283.8461914062
4186.5385742188,4189.615234375,4236.5385742188,4660.8974609375,4210.0,4166.0258789062,4164.1025390625,4163.8461914062,4168.9741210938,4167.3076171875,3964.2307128906,4108.8461914062,4010.3845214844,4291.1538085938
4179.3588867188,4182.0512695312,4228.58984375,4650.0,4212.5639648438,4165.2563476562,4160.7690429688,4163.205078125,4167.9487304688,4168.0771484375,3970.8974609375,4112.8203125,4012.8205566406,4290.1284179688
4167.9487304688,4165.2563476562,4218.205078125,4642.9487304688,4210.1284179688,4166.794921875,4162.0512695312,4163.8461914062,4164.2309570312,4168.58984375,3969.4870605469,4106.0258789062,4006.2819824219,4275.5126953125
4157.9487304688,4155.384765625,4212.4360351562,4635.8974609375,4206.2822265625,4166.5385742188,4165.6411132812,4168.58984375,4164.615234375,4168.58984375,3961.41015625,4095.1281738281,4003.9743652344,4269.4873046875
4153.9741210938,4156.6665039062,4207.3076171875,4635.2563476562,4203.9741210938,4163.8461914062,4159.1025390625,4166.0258789062,4166.0258789062,4167.9487304688,3963.7180175781,4096.6665039062,4018.3332519531,4269.4873046875
4155.384765625,4154.8715820312,4207.3076171875,4639.4873046875,4210.0,4166.2822265625,4164.8715820312,4162.9487304688,4165.0,4166.2822265625,3963.4614257812,4093.7180175781,4015.7692871094,4264.615234375
4158.0771484375,4155.0,4203.3334960938,4633.0771484375,4208.7177734375,4165.0,4165.0,4161.41015625,4164.615234375,4163.205078125,3957.0512695312,4083.205078125,3998.58984375,4261.794921875
4164.8715820312,4167.8203125,4201.2822265625,4633.9741210938,4204.8715820312,4166.0258789062,4160.0,4163.8461914062,4167.0512695312,4164.8715820312,3962.1794433594,4084.8718261719,4001.2819824219,4267.3076171875
4171.9228515625,4179.2309570312,4207.8203125,4647.3076171875,4207.6923828125,4169.4873046875,4166.1538085938,4167.9487304688,4166.2822265625,4169.8715820312,3969.2307128906,4091.0256347656,4008.205078125,4268.4614257812
4169.3588867188,4182.6923828125,4210.6411132812,4648.3334960938,4204.8715820312,4163.7177734375,4165.0,4165.384765625,4163.7177734375,4168.7177734375,3971.1538085938,4091.0256347656,4003.4614257812,4264.615234375
4168.7177734375,4185.5126953125,4208.7177734375,4643.0771484375,4204.615234375,4163.0771484375,4162.3076171875,4166.2822265625,4165.0,4166.0258789062,3981.9230957031,4096.0258789062,4008.7180175781,4273.4614257812
4176.794921875,4189.8715820312,4207.5639648438,4643.58984375,4208.58984375,4164.8715820312,4158.4614257812,4163.7177734375,4164.8715820312,4168.205078125,4000.0,4110.5126953125,4023.7180175781,4282.4360351562
4176.794921875,4186.1538085938,4208.3334960938,4640.1284179688,4206.794921875,4163.4614257812,4157.5639648438,4159.4873046875,4164.8715820312,4171.5385742188,4006.1538085938,4123.0771484375,4028.7180175781,4277.0512695312
4164.7436523438,4172.0512695312,4206.41015625,4629.2309570312,4202.3076171875,4166.2822265625,4164.1025390625,4167.4360351562,4166.794921875,4167.3076171875,4002.9487304688,4124.615234375,4024.6154785156,4276.0258789062
4158.205078125,4167.8203125,4203.8461914062,4622.3076171875,4200.384765625,4165.6411132812,4162.0512695312,4167.9487304688,4163.9741210938,4161.6665039062,3997.3076171875,4125.384765625,4019.6154785156,4280.1284179688
4164.7436523438,4173.4614257812,4203.8461914062,4623.0771484375,4205.8974609375,4165.2563476562,4162.4360351562,4163.205078125,4162.6923828125,4163.4614257812,3994.2307128906,4129.7436523438,4019.3588867188,4280.0
4166.6665039062,4171.9228515625,4199.8715820312,4617.4360351562,4207.8203125,4165.6411132812,4163.0771484375,4165.7690429688,4166.0258789062,4167.4360351562,4005.7692871094,4138.0771484375,4027.1794433594,4278.3334960938
4171.2822265625,4176.794921875,4207.4360351562,4614.3588867188,4204.3588867188,4164.2309570312,4160.2563476562,4167.9487304688,4166.9228515625,4169.2309570312,4026.9230957031,4158.7177734375,4039.4870605469,4285.7690429688
4189.1025390625,4198.4614257812,4229.3588867188,4628.7177734375,4206.794921875,4166.794921875,4164.7436523438,4167.3076171875,4166.1538085938,4167.5639648438,4047.6923828125,4183.8461914062,4057.8205566406,4305.7690429688
4198.205078125,4206.5385742188,4235.6411132812,4637.6923828125,4205.0,4166.6665039062,4161.794921875,4161.794921875,4165.384765625,4164.4873046875,4064.3588867188,4197.4360351562,4075.8974609375,4312.0512695312
4195.0,4195.6411132812,4226.0258789062,4626.41015625,4200.8974609375,4162.9487304688,4158.4614257812,4162.1796875,4164.1025390625,4164.615234375,4062.4357910156,4194.1025390625,4072.3076171875,4304.1025390625
4189.615234375,4186.41015625,4218.3334960938,4609.3588867188,4202.9487304688,4159.1025390625,4159.4873046875,4166.0258789062,4163.9741210938,4168.0771484375,4052.5642089844,4187.3076171875,4055.6411132812,4301.0258789062
4179.4873046875,4173.205078125,4216.794921875,4602.1796875,4204.615234375,4162.8203125,4158.58984375,4164.1025390625,4164.615234375,4170.5126953125,4059.2307128906,4190.2563476562,4056.2819824219,4295.6411132812
4171.6665039062,4163.7177734375,4218.58984375,4600.5126953125,4204.1025390625,4173.4614257812,4166.794921875,4168.0771484375,4165.7690429688,4166.9228515625,4065.8974609375,4193.9741210938,4065.6411132812,4289.2309570312
4170.2563476562,4163.9741210938,4214.2309570312,4591.6665039062,4199.4873046875,4167.8203125,4164.2309570312,4167.6923828125,4167.3076171875,4162.3076171875,4066.1538085938,4196.1538085938,4069.4870605469,4285.2563476562
4168.9741210938,4159.1025390625,4207.8203125,4586.794921875,4202.3076171875,4159.615234375,4158.0771484375,4162.9487304688,4166.794921875,4163.58984375,4075.2563476562,4206.5385742188,4071.9230957031,4283.4614257812
4171.6665039062,4156.41015625,4208.7177734375,4587.3076171875,4206.5385742188,4166.5385742188,4162.3076171875,4161.1538085938,4165.7690429688,4168.58984375,4085.6411132812,4218.9741210938,4078.7180175781,4289.7436523438
4166.794921875,4158.4614257812,4206.41015625,4582.4360351562,4199.615234375,4166.41015625,4158.58984375,4157.9487304688,4165.384765625,4170.2563476562,4093.0769042969,4220.2563476562,4089.7436523438,4287.3076171875
