AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4173.0771484375,4182.5639648438,4143.9741210938,4504.2309570312,4196.1538085938,4163.0771484375,4164.3588867188,4166.9228515625,4164.2309570312,4165.1284179688,4229.1025390625,4180.8974609375,4222.0512695312,4233.205078125
4165.1284179688,4178.58984375,4138.0771484375,4500.384765625,4196.41015625,4161.2822265625,4155.8974609375,4163.0771484375,4165.384765625,4165.2563476562,4226.9228515625,4178.3334960938,4215.6411132812,4224.2309570312
4159.8715820312,4169.4873046875,4140.1284179688,4496.41015625,4195.8974609375,4168.3334960938,4158.8461914062,4164.4873046875,4164.3588867188,4164.8715820312,4221.794921875,4172.4360351562,4203.58984375,4218.205078125
4159.8715820312,4163.8461914062,4139.8715820312,4488.58984375,4192.3076171875,4167.3076171875,4160.384765625,4162.4360351562,4163.3334960938,4164.2309570312,4215.8974609375,4165.0,4199.615234375,4216.794921875
4172.8203125,4176.5385742188,4146.2822265625,4492.5639648438,4194.3588867188,4163.7177734375,4163.58984375,4164.1025390625,4164.4873046875,4164.4873046875,4222.9487304688,4171.6665039062,4213.8461914062,4228.9741210938
4190.0,4192.4360351562,4160.1284179688,4504.7436523438,4197.5639648438,4164.3588867188,4163.4614257812,4164.2309570312,4165.0,4168.3334960938,4237.9487304688,4191.41015625,4229.615234375,4248.58984375
4192.1796875,4190.0,4165.6411132812,4508.3334960938,4196.2822265625,4166.794921875,4160.384765625,4160.7690429688,4166.1538085938,4168.9741210938,4241.41015625,4198.7177734375,4230.0,4248.8461914062
4181.41015625,4178.205078125,4160.5126953125,4500.6411132812,4194.8715820312,4167.5639648438,4163.9741210938,4164.1025390625,4167.8203125,4163.7177734375,4233.205078125,4188.0771484375,4218.7177734375,4233.8461914062
4176.0258789062,4175.5126953125,4160.1284179688,4500.384765625,4191.1538085938,4163.3334960938,4161.9228515625,4164.3588867188,4166.5385742188,4160.7690429688,4233.58984375,4186.6665039062,4215.0,4228.3334960938
4179.2309570312,4175.1284179688,4169.3588867188,4513.4614257812,4193.8461914062,4163.8461914062,4163.58984375,4162.9487304688,4164.615234375,4165.2563476562,4238.0771484375,4193.8461914062,4219.3588867188,4233.0771484375
4170.7690429688,4167.3076171875,4163.4614257812,4511.6665039062,4196.1538085938,4165.8974609375,4166.2822265625,4163.8461914062,4162.5639648438,4168.58984375,4229.1025390625,4185.8974609375,4214.7436523438,4222.4360351562
4157.3076171875,4157.5639648438,4146.41015625,4497.0512695312,4192.5639648438,4164.615234375,4161.41015625,4161.794921875,4164.615234375,4164.1025390625,4209.8715820312,4166.9228515625,4206.0258789062,4201.1538085938
4161.6665039062,4156.0258789062,4143.8461914062,4495.2563476562,4196.6665039062,4167.0512695312,4163.58984375,4162.5639648438,4166.2822265625,4165.1284179688,4201.0258789062,4159.1025390625,4202.5639648438,4200.0
4170.7690429688,4159.615234375,4150.2563476562,4496.9228515625,4198.3334960938,4165.0,4163.4614257812,4163.3334960938,4163.205078125,4169.8715820312,4210.0,4168.3334960938,4205.2563476562,4210.7690429688
4170.384765625,4159.1025390625,4155.1284179688,4492.6923828125,4194.7436523438,4163.0771484375,4163.0771484375,4163.7177734375,4164.615234375,4166.6665039062,4218.0771484375,4177.9487304688,4214.8715820312,4216.41015625
4175.5126953125,4160.2563476562,4158.58984375,4494.2309570312,4194.1025390625,4165.5126953125,4166.41015625,4164.1025390625,4168.205078125,4165.7690429688,4220.2563476562,4182.5639648438,4228.58984375,4226.9228515625
4183.8461914062,4168.0771484375,4163.4614257812,4499.1025390625,4193.4614257812,4164.3588867188,4161.5385742188,4162.6923828125,4165.1284179688,4171.0258789062,4230.8974609375,4196.6665039062,4240.6411132812,4237.4360351562
4183.3334960938,4175.6411132812,4171.6665039062,4499.1025390625,4195.1284179688,4166.1538085938,4161.794921875,4164.3588867188,4162.4360351562,4168.9741210938,4236.9228515625,4205.6411132812,4241.5385742188,4236.9228515625
4183.4614257812,4178.9741210938,4173.8461914062,4498.3334960938,4191.6665039062,4167.4360351562,4162.9487304688,4162.9487304688,4165.5126953125,4160.6411132812,4230.8974609375,4201.6665039062,4240.1284179688,4233.0771484375
4187.4360351562,4179.615234375,4172.6923828125,4504.1025390625,4188.3334960938,4167.5639648438,4162.3076171875,4162.1796875,4167.1796875,4160.8974609375,4227.1796875,4196.5385742188,4240.1284179688,4229.4873046875
4182.1796875,4174.8715820312,4169.4873046875,4506.41015625,4192.5639648438,4168.205078125,4166.1538085938,4167.1796875,4166.0258789062,4168.7177734375,4221.2822265625,4186.41015625,4228.3334960938,4220.1284179688
4169.2309570312,4167.8203125,4159.1025390625,4497.4360351562,4193.0771484375,4163.58984375,4161.794921875,4163.8461914062,4161.0258789062,4170.384765625,4207.1796875,4174.1025390625,4209.1025390625,4205.384765625
4168.0771484375,4163.0771484375,4156.6665039062,4493.205078125,4194.615234375,4165.8974609375,4161.1538085938,4161.41015625,4158.205078125,4166.2822265625,4197.5639648438,4167.4360351562,4195.8974609375,4201.1538085938
4171.1538085938,4153.205078125,4157.1796875,4491.2822265625,4195.2563476562,4169.1025390625,4160.7690429688,4162.5639648438,4162.5639648438,4167.5639648438,4195.0,4163.0771484375,4191.1538085938,4200.1284179688
4164.4873046875,4141.2822265625,4152.1796875,4486.1538085938,4191.9228515625,4162.9487304688,4160.384765625,4162.6923828125,4164.4873046875,4170.7690429688,4190.7690429688,4158.58984375,4185.7690429688,4193.3334960938
4165.8974609375,4141.41015625,4155.2563476562,4487.6923828125,4193.8461914062,4162.9487304688,4167.8203125,4167.3076171875,4162.3076171875,4165.384765625,4190.8974609375,4163.8461914062,4185.2563476562,4199.8715820312
4177.5639648438,4153.3334960938,4162.4360351562,4493.58984375,4194.3588867188,4167.1796875,4164.4873046875,4165.8974609375,4164.2309570312,4161.0258789062,4200.0,4176.794921875,4195.6411132812,4212.5639648438
4181.1538085938,4159.615234375,4164.4873046875,4495.384765625,4194.615234375,4169.3588867188,4163.0771484375,4162.0512695312,4167.9487304688,4166.6665039062,4204.615234375,4176.1538085938,4199.8715820312,4213.205078125
4177.3076171875,4153.9741210938,4160.7690429688,4489.1025390625,4192.8203125,4166.0258789062,4165.384765625,4161.5385742188,4164.8715820312,4171.9228515625,4200.5126953125,4167.6923828125,4194.2309570312,4208.7177734375
4178.0771484375,4144.615234375,4160.1284179688,4482.9487304688,4189.615234375,4163.205078125,4161.9228515625,4164.2309570312,4163.4614257812,4167.0512695312,4192.4360351562,4166.41015625,4188.7177734375,4206.6665039062
4176.6665039062,4138.3334960938,4158.4614257812,4485.384765625,4193.205078125,4168.4614257812,4164.4873046875,4170.384765625,4167.6923828125,4164.2309570312,4184.3588867188,4161.9228515625,4185.0,4205.5126953125
4166.6665039062,4137.3076171875,4144.2309570312,4482.6923828125,4191.5385742188,4165.8974609375,4160.0,4164.2309570312,4165.7690429688,4167.9487304688,4180.2563476562,4151.794921875,4176.2822265625,4192.8203125
4156.5385742188,4130.7690429688,4135.6411132812,4471.5385742188,4190.2563476562,4164.3588867188,4158.7177734375,4158.7177734375,4163.205078125,4168.4614257812,4168.205078125,4137.1796875,4152.8203125,4171.2822265625
4149.2309570312,4116.2822265625,4138.8461914062,4463.58984375,4194.2309570312,4169.1025390625,4165.0,4165.384765625,4166.794921875,4168.205078125,4151.41015625,4120.5126953125,4130.2563476562,4157.3076171875
4151.9228515625,4116.794921875,4142.4360351562,4467.1796875,4192.0512695312,4166.2822265625,4163.4614257812,4166.9228515625,4167.1796875,4168.4614257812,4155.6411132812,4122.1796875,4139.2309570312,4162.5639648438
4166.2822265625,4131.5385742188,4150.5126953125,4477.0512695312,4193.4614257812,4164.1025390625,4163.58984375,4166.1538085938,4166.1538085938,4167.5639648438,4172.6923828125,4140.384765625,4160.1284179688,4179.7436523438
4171.9228515625,4138.4614257812,4155.0,4477.6923828125,4195.1284179688,4164.2309570312,4160.1284179688,4163.205078125,4167.4360351562,4167.5639648438,4179.615234375,4152.4360351562,4163.3334960938,4180.1284179688
4171.0258789062,4136.0258789062,4153.3334960938,4475.2563476562,4192.8203125,4167.0512695312,4158.4614257812,4161.5385742188,4165.7690429688,4167.9487304688,4178.0771484375,4155.2563476562,4166.6665039062,4172.6923828125
4173.205078125,4133.8461914062,4153.8461914062,4477.1796875,4191.9228515625,4167.6923828125,4161.5385742188,4163.58984375,4163.0771484375,4167.5639648438,4180.384765625,4157.4360351562,4174.7436523438,4182.1796875
4170.2563476562,4136.794921875,4155.0,4477.9487304688,4189.7436523438,4161.9228515625,4157.5639648438,4162.8203125,4163.7177734375,4167.4360351562,4189.3588867188,4160.6411132812,4178.7177734375,4191.1538085938
4165.2563476562,4146.794921875,4153.0771484375,4476.0258789062,4191.5385742188,4164.2309570312,4160.8974609375,4166.0258789062,4165.384765625,4169.2309570312,4190.5126953125,4157.4360351562,4181.9228515625,4188.8461914062
4166.5385742188,4158.7177734375,4145.6411132812,4473.3334960938,4192.0512695312,4166.9228515625,4161.2822265625,4163.9741210938,4163.58984375,4169.2309570312,4183.3334960938,4151.41015625,4187.8203125,4186.0258789062
4171.794921875,4170.2563476562,4147.9487304688,4476.9228515625,4190.8974609375,4164.7436523438,4158.0771484375,4161.1538085938,4163.7177734375,4167.6923828125,4188.8461914062,4159.615234375,4195.2563476562,4190.8974609375
4177.4360351562,4179.615234375,4160.0,4481.6665039062,4194.1025390625,4167.6923828125,4163.8461914062,4167.1796875,4167.3076171875,4167.8203125,4198.0771484375,4170.0,4194.2309570312,4195.7690429688
4181.41015625,4185.1284179688,4164.4873046875,4480.0,4193.8461914062,4167.4360351562,4162.3076171875,4165.7690429688,4165.6411132812,4167.9487304688,4195.5126953125,4166.1538085938,4185.5126953125,4191.1538085938
4185.0,4188.205078125,4166.41015625,4481.41015625,4195.1284179688,4165.0,4159.8715820312,4162.5639648438,4161.1538085938,4167.9487304688,4196.41015625,4165.384765625,4186.1538085938,4190.7690429688
4184.2309570312,4186.2822265625,4161.794921875,4481.0258789062,4194.4873046875,4165.0,4157.9487304688,4161.9228515625,4162.5639648438,4168.0771484375,4201.6665039062,4172.1796875,4197.8203125,4194.3588867188
4179.615234375,4176.41015625,4155.7690429688,4476.6665039062,4189.2309570312,4165.7690429688,4156.0258789062,4160.7690429688,4167.5639648438,4170.2563476562,4198.9741210938,4169.8715820312,4202.3076171875,4187.0512695312
4179.8715820312,4170.384765625,4162.0512695312,4479.1025390625,4188.7177734375,4166.1538085938,4163.8461914062,4165.384765625,4168.3334960938,4167.8203125,4196.2822265625,4164.3588867188,4198.9741210938,4185.1284179688
4176.1538085938,4168.3334960938,4161.1538085938,4474.1025390625,4188.9741210938,4160.2563476562,4161.0258789062,4165.384765625,4164.4873046875,4162.5639648438,4198.4614257812,4166.5385742188,4199.615234375,4188.58984375
4170.6411132812,4160.384765625,4150.1284179688,4465.7690429688,4190.6411132812,4160.1284179688,4158.9741210938,4161.5385742188,4161.41015625,4165.0,4196.41015625,4166.0258789062,4202.5639648438,4183.8461914062
4174.4873046875,4157.6923828125,4149.2309570312,4467.5639648438,4192.6923828125,4166.41015625,4163.9741210938,4161.6665039062,4162.5639648438,4167.6923828125,4193.58984375,4163.205078125,4207.0512695312,4185.2563476562
4175.6411132812,4158.4614257812,4151.6665039062,4466.2822265625,4191.5385742188,4168.4614257812,4159.8715820312,4163.58984375,4164.615234375,4167.5639648438,4193.3334960938,4162.6923828125,4202.5639648438,4189.8715820312
4175.7690429688,4162.4360351562,4152.0512695312,4463.4614257812,4193.3334960938,4168.205078125,4161.1538085938,4165.1284179688,4164.3588867188,4165.7690429688,4186.41015625,4159.3588867188,4193.58984375,4190.1284179688
4187.0512695312,4182.4360351562,4157.4360351562,4467.3076171875,4192.0512695312,4161.0258789062,4161.5385742188,4160.6411132812,4163.3334960938,4162.4360351562,4181.794921875,4161.794921875,4201.1538085938,4194.8715820312
4194.8715820312,4196.5385742188,4161.5385742188,4470.7690429688,4191.1538085938,4159.7436523438,4158.7177734375,4161.2822265625,4165.5126953125,4165.1284179688,4179.615234375,4165.1284179688,4206.794921875,4198.8461914062
4185.8974609375,4187.5639648438,4152.5639648438,4466.41015625,4194.7436523438,4166.9228515625,4160.5126953125,4165.0,4166.2822265625,4168.205078125,4173.7177734375,4154.3588867188,4194.615234375,4191.2822265625
4177.1796875,4179.7436523438,4146.6665039062,4463.8461914062,4193.58984375,4166.41015625,4159.7436523438,4160.6411132812,4164.2309570312,4164.8715820312,4176.0258789062,4147.5639648438,4189.615234375,4181.0258789062
4174.8715820312,4176.9228515625,4150.8974609375,4466.2822265625,4194.1025390625,4166.41015625,4163.205078125,4165.384765625,4165.7690429688,4164.2309570312,4180.8974609375,4153.7177734375,4190.8974609375,4182.0512695312
4169.1025390625,4166.41015625,4144.1025390625,4460.0,4191.2822265625,4165.2563476562,4160.2563476562,4168.9741210938,4166.0258789062,4169.3588867188,4179.4873046875,4155.7690429688,4183.8461914062,4183.4614257812
4169.4873046875,4164.615234375,4140.6411132812,4456.5385742188,4187.6923828125,4162.6923828125,4158.9741210938,4163.0771484375,4163.58984375,4169.7436523438,4182.3076171875,4153.9741210938,4184.1025390625,4184.4873046875
4182.3076171875,4175.1284179688,4153.4614257812,4466.1538085938,4192.6923828125,4167.1796875,4165.384765625,4165.384765625,4164.8715820312,4167.3076171875,4195.1284179688,4162.8203125,4198.4614257812,4194.7436523438
4188.0771484375,4181.2822265625,4157.0512695312,4470.6411132812,4192.0512695312,4167.3076171875,4160.8974609375,4166.2822265625,4165.384765625,4165.2563476562,4205.1284179688,4176.6665039062,4208.8461914062,4198.0771484375
4186.0258789062,4184.8715820312,4157.5639648438,4470.2563476562,4190.0,4166.5385742188,4162.5639648438,4162.9487304688,4163.8461914062,4165.1284179688,4206.2822265625,4178.9741210938,4211.9228515625,4200.2563476562
4188.205078125,4191.2822265625,4164.2309570312,4474.8715820312,4189.615234375,4165.2563476562,4162.9487304688,4161.2822265625,4164.7436523438,4169.1025390625,4208.58984375,4177.4360351562,4218.58984375,4206.6665039062
4194.4873046875,4197.9487304688,4168.4614257812,4482.5639648438,4188.3334960938,4162.8203125,4156.9228515625,4161.1538085938,4167.1796875,4168.205078125,4214.7436523438,4185.1284179688,4226.6665039062,4204.8715820312
4205.6411132812,4206.6665039062,4175.0,4488.4614257812,4193.0771484375,4167.6923828125,4163.3334960938,4162.4360351562,4167.3076171875,4166.5385742188,4221.9228515625,4200.5126953125,4234.3588867188,4211.9228515625
4218.58984375,4214.8715820312,4185.1284179688,4491.0258789062,4195.0,4168.7177734375,4164.4873046875,4162.6923828125,4164.7436523438,4167.9487304688,4230.7690429688,4214.3588867188,4248.9741210938,4227.3076171875
4220.0,4211.6665039062,4190.0,4491.6665039062,4193.8461914062,4165.5126953125,4163.8461914062,4167.1796875,4165.0,4167.5639648438,4231.5385742188,4213.0771484375,4248.9741210938,4226.794921875
4204.3588867188,4197.5639648438,4178.58984375,4483.3334960938,4191.794921875,4165.0,4164.2309570312,4166.5385742188,4166.2822265625,4167.5639648438,4216.6665039062,4195.6411132812,4224.3588867188,4208.4614257812
4191.0258789062,4186.5385742188,4165.7690429688,4470.1284179688,4188.4614257812,4164.1025390625,4157.8203125,4161.41015625,4164.1025390625,4169.7436523438,4202.9487304688,4177.9487304688,4212.3076171875,4191.1538085938
4188.9741210938,4184.7436523438,4164.7436523438,4466.41015625,4193.3334960938,4164.4873046875,4160.1284179688,4163.58984375,4164.3588867188,4167.0512695312,4200.1284179688,4172.0512695312,4219.7436523438,4189.2309570312
4186.6665039062,4192.1796875,4165.0,4468.4614257812,4193.4614257812,4164.4873046875,4162.3076171875,4161.6665039062,4165.5126953125,4164.8715820312,4202.8203125,4179.3588867188,4223.8461914062,4192.9487304688
4187.6923828125,4198.8461914062,4169.4873046875,4474.8715820312,4189.615234375,4167.1796875,4163.7177734375,4162.9487304688,4162.6923828125,4167.3076171875,4201.5385742188,4181.794921875,4219.1025390625,4191.6665039062
4192.4360351562,4199.615234375,4173.4614257812,4479.615234375,4190.2563476562,4167.6923828125,4167.5639648438,4168.3334960938,4161.0258789062,4163.9741210938,4197.5639648438,4171.794921875,4213.3334960938,4189.3588867188
4198.7177734375,4208.3334960938,4173.0771484375,4478.0771484375,4189.2309570312,4164.3588867188,4162.0512695312,4164.3588867188,4165.384765625,4160.7690429688,4205.1284179688,4177.5639648438,4219.2309570312,4193.8461914062
4207.9487304688,4224.3588867188,4175.0,4479.4873046875,4190.2563476562,4167.3076171875,4162.1796875,4162.3076171875,4167.4360351562,4166.0258789062,4214.4873046875,4192.8203125,4228.4614257812,4202.3076171875
4208.8461914062,4228.205078125,4174.4873046875,4475.7690429688,4190.2563476562,4166.0258789062,4163.7177734375,4163.7177734375,4162.9487304688,4168.9741210938,4210.8974609375,4191.0258789062,4227.8203125,4202.1796875
4204.7436523438,4218.58984375,4174.4873046875,4468.0771484375,4189.615234375,4162.9487304688,4161.5385742188,4163.205078125,4161.41015625,4167.3076171875,4203.4614257812,4186.0258789062,4223.4614257812,4202.5639648438
4206.9228515625,4224.2309570312,4174.3588867188,4468.3334960938,4188.4614257812,4164.615234375,4163.0771484375,4162.6923828125,4164.615234375,4166.1538085938,4200.7690429688,4185.8974609375,4223.9741210938,4210.6411132812
4204.4873046875,4245.2563476562,4166.2822265625,4469.8715820312,4185.384765625,4162.1796875,4160.5126953125,4161.2822265625,4166.0258789062,4167.4360351562,4201.1538085938,4180.6411132812,4227.8203125,4207.1796875
4204.4873046875,4245.2563476562,4166.2822265625,4469.8715820312,4185.384765625,4162.1796875,4160.5126953125,4161.2822265625,4166.0258789062,4167.4360351562,4201.1538085938,4180.6411132812,4227.8203125,4207.1796875
4196.5385742188,4239.1025390625,4163.8461914062,4468.4614257812,4192.0512695312,4164.615234375,4162.9487304688,4164.4873046875,4166.0258789062,4166.794921875,4199.8715820312,4177.4360351562,4227.6923828125,4198.58984375
4196.2822265625,4219.2309570312,4172.5639648438,4468.205078125,4193.3334960938,4167.8203125,4165.0,4163.58984375,4166.1538085938,4162.6923828125,4205.1284179688,4187.9487304688,4228.7177734375,4204.8715820312
4201.5385742188,4221.794921875,4181.1538085938,4473.205078125,4188.4614257812,4165.2563476562,4163.0771484375,4161.5385742188,4166.0258789062,4161.794921875,4215.7690429688,4198.205078125,4230.1284179688,4215.6411132812
4213.58984375,4236.5385742188,4186.794921875,4478.9741210938,4191.1538085938,4163.58984375,4166.1538085938,4167.4360351562,4165.8974609375,4167.4360351562,4219.615234375,4200.7690429688,4227.4360351562,4219.7436523438
4226.41015625,4241.9228515625,4187.3076171875,4479.8715820312,4190.5126953125,4161.6665039062,4163.7177734375,4162.6923828125,4163.9741210938,4170.1284179688,4225.2563476562,4210.2563476562,4229.4873046875,4220.5126953125
4230.384765625,4266.1538085938,4198.8461914062,4488.9741210938,4192.0512695312,4163.8461914062,4157.3076171875,4161.41015625,4165.7690429688,4165.7690429688,4237.3076171875,4226.41015625,4263.58984375,4232.5639648438
4230.384765625,4266.1538085938,4198.8461914062,4488.9741210938,4192.0512695312,4163.8461914062,4157.3076171875,4161.41015625,4165.7690429688,4165.7690429688,4237.3076171875,4226.41015625,4263.58984375,4232.5639648438
4234.2309570312,4267.5639648438,4205.1284179688,4493.7177734375,4188.9741210938,4166.9228515625,4164.7436523438,4164.2309570312,4169.4873046875,4166.2822265625,4243.3334960938,4235.384765625,4263.4614257812,4237.6923828125
4233.8461914062,4257.8203125,4203.8461914062,4490.6411132812,4186.9228515625,4163.7177734375,4164.615234375,4160.8974609375,4167.4360351562,4169.3588867188,4239.7436523438,4235.0,4253.205078125,4233.3334960938
4234.2309570312,4255.2563476562,4205.384765625,4491.2822265625,4192.3076171875,4161.0258789062,4165.0,4166.0258789062,4165.5126953125,4169.7436523438,4234.2309570312,4230.6411132812,4243.7177734375,4229.1025390625
4231.6665039062,4253.205078125,4203.58984375,4491.6665039062,4191.5385742188,4162.8203125,4162.1796875,4167.8203125,4165.1284179688,4164.8715820312,4236.794921875,4230.7690429688,4243.9741210938,4230.2563476562
4225.0,4243.58984375,4193.3334960938,4483.9741210938,4189.3588867188,4164.8715820312,4159.2309570312,4161.0258789062,4164.1025390625,4163.0771484375,4235.6411132812,4227.4360351562,4245.8974609375,4224.3588867188
4214.7436523438,4233.8461914062,4186.5385742188,4477.1796875,4192.8203125,4166.41015625,4161.2822265625,4162.1796875,4164.7436523438,4167.6923828125,4222.1796875,4213.7177734375,4232.1796875,4210.2563476562
4201.6665039062,4226.41015625,4185.2563476562,4472.5639648438,4190.6411132812,4162.6923828125,4158.8461914062,4165.1284179688,4164.615234375,4168.9741210938,4210.5126953125,4197.8203125,4214.7436523438,4194.615234375
4190.7690429688,4213.7177734375,4180.1284179688,4469.3588867188,4188.58984375,4162.9487304688,4164.4873046875,4167.0512695312,4162.8203125,4166.1538085938,4204.8715820312,4182.8203125,4206.1538085938,4184.8715820312
4180.5126953125,4201.5385742188,4168.205078125,4464.8715820312,4189.2309570312,4165.2563476562,4164.615234375,4163.58984375,4164.1025390625,4168.58984375,4195.5126953125,4173.3334960938,4198.7177734375,4175.384765625
4172.1796875,4203.3334960938,4163.4614257812,4460.0,4192.1796875,4165.7690429688,4160.1284179688,4161.2822265625,4166.41015625,4171.2822265625,4183.4614257812,4167.3076171875,4189.8715820312,4165.5126953125
4169.4873046875,4205.1284179688,4163.3334960938,4455.7690429688,4193.4614257812,4165.384765625,4165.6411132812,4166.41015625,4164.4873046875,4162.8203125,4176.9228515625,4156.41015625,4181.2822265625,4166.2822265625
4172.3076171875,4200.1284179688,4162.0512695312,4455.0,4184.3588867188,4160.8974609375,4163.9741210938,4165.8974609375,4161.9228515625,4161.2822265625,4179.7436523438,4154.615234375,4180.5126953125,4170.8974609375
4175.6411132812,4201.794921875,4166.0258789062,4460.6411132812,4186.794921875,4165.0,4164.2309570312,4165.5126953125,4165.2563476562,4168.0771484375,4176.794921875,4162.1796875,4184.4873046875,4173.205078125
4176.9228515625,4206.2822265625,4165.384765625,4457.9487304688,4196.1538085938,4168.0771484375,4163.7177734375,4168.58984375,4168.3334960938,4163.58984375,4165.5126953125,4160.2563476562,4186.41015625,4172.6923828125
4185.5126953125,4207.3076171875,4167.8203125,4452.8203125,4191.9228515625,4163.4614257812,4158.9741210938,4166.5385742188,4167.1796875,4159.615234375,4166.5385742188,4161.0258789062,4190.1284179688,4174.615234375
4192.9487304688,4204.8715820312,4178.7177734375,4452.8203125,4187.5639648438,4166.794921875,4163.9741210938,4161.9228515625,4166.2822265625,4164.8715820312,4170.7690429688,4164.1025390625,4185.7690429688,4179.1025390625
4183.205078125,4197.8203125,4175.5126953125,4445.2563476562,4185.2563476562,4165.8974609375,4161.5385742188,4159.2309570312,4165.1284179688,4165.5126953125,4161.9228515625,4156.1538085938,4170.8974609375,4171.2822265625
4166.41015625,4187.5639648438,4164.8715820312,4437.3076171875,4185.7690429688,4162.6923828125,4159.8715820312,4164.2309570312,4163.205078125,4163.3334960938,4146.1538085938,4142.9487304688,4156.1538085938,4155.5126953125
4153.3334960938,4173.7177734375,4157.8203125,4433.205078125,4188.9741210938,4164.7436523438,4163.3334960938,4166.5385742188,4164.3588867188,4164.4873046875,4136.794921875,4130.6411132812,4145.7690429688,4142.1796875
4140.2563476562,4158.4614257812,4149.8715820312,4425.384765625,4187.9487304688,4164.8715820312,4160.1284179688,4161.6665039062,4165.2563476562,4166.2822265625,4132.6923828125,4120.5126953125,4136.794921875,4127.5639648438
4140.2563476562,4158.4614257812,4149.8715820312,4425.384765625,4187.9487304688,4164.8715820312,4160.1284179688,4161.6665039062,4165.2563476562,4166.2822265625,4132.6923828125,4120.5126953125,4136.794921875,4127.5639648438
4132.6923828125,4146.0258789062,4145.7690429688,4419.1025390625,4189.3588867188,4166.9228515625,4163.0771484375,4166.2822265625,4162.5639648438,4165.2563476562,4121.9228515625,4110.384765625,4124.4873046875,4118.0771484375
4135.384765625,4145.8974609375,4145.6411132812,4418.8461914062,4187.9487304688,4165.7690429688,4163.8461914062,4167.0512695312,4161.1538085938,4163.0771484375,4113.8461914062,4106.41015625,4120.0,4121.9228515625
4146.1538085938,4156.2822265625,4150.8974609375,4423.4614257812,4186.2822265625,4164.1025390625,4160.8974609375,4161.1538085938,4163.205078125,4164.2309570312,4119.1025390625,4115.0,4126.6665039062,4132.8203125
4151.5385742188,4156.9228515625,4150.2563476562,4424.7436523438,4189.4873046875,4165.5126953125,4161.794921875,4162.0512695312,4164.7436523438,4168.8461914062,4121.1538085938,4122.4360351562,4126.0258789062,4135.1284179688
4144.4873046875,4149.1025390625,4141.41015625,4417.9487304688,4190.384765625,4164.7436523438,4158.8461914062,4161.0258789062,4164.2309570312,4167.3076171875,4116.0258789062,4118.3334960938,4118.3334960938,4129.4873046875
4145.384765625,4153.58984375,4146.6665039062,4416.6665039062,4191.0258789062,4167.1796875,4165.0,4160.8974609375,4164.4873046875,4165.6411132812,4122.1796875,4119.3588867188,4125.384765625,4139.1025390625
4150.384765625,4161.5385742188,4153.3334960938,4419.7436523438,4187.9487304688,4166.41015625,4169.4873046875,4164.4873046875,4163.58984375,4168.8461914062,4133.58984375,4129.3588867188,4144.7436523438,4150.2563476562
4141.794921875,4150.2563476562,4144.8715820312,4416.6665039062,4187.4360351562,4162.5639648438,4164.615234375,4167.0512695312,4163.58984375,4166.5385742188,4128.9741210938,4124.3588867188,4148.8461914062,4140.5126953125
4138.205078125,4141.2822265625,4138.0771484375,4413.7177734375,4193.3334960938,4164.4873046875,4163.8461914062,4165.384765625,4165.5126953125,4167.0512695312,4119.4873046875,4113.4614257812,4138.8461914062,4132.3076171875
4140.1284179688,4146.2822265625,4136.0258789062,4412.9487304688,4189.7436523438,4166.2822265625,4161.41015625,4160.6411132812,4165.1284179688,4170.1284179688,4116.0258789062,4112.9487304688,4132.4360351562,4127.4360351562
