AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4187.6923828125,4152.5639648438,4175.7690429688,4354.615234375,4182.8203125,4163.8461914062,4158.7177734375,4162.4360351562,4164.4873046875,4169.3588867188,4169.3588867188,4171.5385742188,4169.4873046875,4153.9741210938
4191.794921875,4160.6411132812,4180.2563476562,4357.3076171875,4185.6411132812,4168.8461914062,4164.3588867188,4165.6411132812,4164.7436523438,4164.1025390625,4177.0512695312,4184.2309570312,4178.8461914062,4165.384765625
4195.6411132812,4175.0,4183.7177734375,4358.3334960938,4181.9228515625,4163.7177734375,4160.0,4163.4614257812,4165.384765625,4163.0771484375,4184.8715820312,4198.7177734375,4186.6665039062,4177.1796875
4200.8974609375,4178.58984375,4190.1284179688,4360.2563476562,4177.8203125,4162.4360351562,4159.1025390625,4162.9487304688,4168.4614257812,4166.5385742188,4188.8461914062,4201.41015625,4194.3588867188,4176.794921875
4206.5385742188,4179.1025390625,4195.2563476562,4366.5385742188,4182.1796875,4165.0,4164.4873046875,4166.6665039062,4167.6923828125,4163.9741210938,4188.4614257812,4198.8461914062,4205.2563476562,4178.8461914062
4215.8974609375,4187.6923828125,4199.4873046875,4372.8203125,4182.9487304688,4163.3334960938,4157.9487304688,4161.2822265625,4164.3588867188,4162.8203125,4200.1284179688,4215.7690429688,4224.7436523438,4192.6923828125
4223.4614257812,4184.4873046875,4204.1025390625,4371.41015625,4184.4873046875,4165.7690429688,4160.6411132812,4159.1025390625,4166.0258789062,4165.2563476562,4206.41015625,4226.9228515625,4229.8715820312,4197.4360351562
4219.4873046875,4173.4614257812,4200.0,4363.0771484375,4181.9228515625,4164.7436523438,4164.2309570312,4162.5639648438,4166.41015625,4161.6665039062,4195.0,4214.4873046875,4219.7436523438,4188.4614257812
4221.6665039062,4180.8974609375,4198.3334960938,4366.9228515625,4180.6411132812,4164.8715820312,4162.5639648438,4165.384765625,4160.8974609375,4160.6411132812,4197.0512695312,4215.0,4222.8203125,4193.7177734375
4231.2822265625,4196.0258789062,4204.615234375,4374.3588867188,4184.7436523438,4166.9228515625,4163.9741210938,4163.0771484375,4160.7690429688,4167.5639648438,4208.8461914062,4225.1284179688,4232.3076171875,4205.5126953125
4229.4873046875,4197.5639648438,4203.3334960938,4367.8203125,4183.0771484375,4163.205078125,4159.2309570312,4160.0,4165.2563476562,4169.3588867188,4207.8203125,4220.5126953125,4225.7690429688,4196.794921875
4221.2822265625,4197.3076171875,4199.4873046875,4362.6923828125,4184.7436523438,4166.9228515625,4159.4873046875,4163.9741210938,4168.205078125,4165.1284179688,4206.6665039062,4215.384765625,4216.794921875,4188.9741210938
4217.0512695312,4201.1538085938,4198.7177734375,4363.205078125,4182.0512695312,4168.7177734375,4160.8974609375,4163.58984375,4166.41015625,4165.2563476562,4210.6411132812,4217.1796875,4217.1796875,4188.0771484375
4211.794921875,4197.6923828125,4195.5126953125,4361.2822265625,4177.6923828125,4161.2822265625,4161.6665039062,4162.1796875,4164.2309570312,4167.1796875,4201.794921875,4210.7690429688,4211.1538085938,4180.0
4202.6923828125,4194.2309570312,4186.0258789062,4357.9487304688,4181.1538085938,4159.615234375,4163.58984375,4163.8461914062,4165.5126953125,4163.7177734375,4190.6411132812,4199.2309570312,4197.4360351562,4172.9487304688
4200.6411132812,4198.8461914062,4179.4873046875,4354.1025390625,4180.7690429688,4163.58984375,4160.1284179688,4158.8461914062,4164.4873046875,4162.1796875,4192.3076171875,4196.41015625,4187.4360351562,4168.58984375
4208.205078125,4200.8974609375,4189.615234375,4353.0771484375,4181.5385742188,4168.4614257812,4166.9228515625,4164.1025390625,4163.8461914062,4165.0,4190.1284179688,4198.4614257812,4178.3334960938,4172.8203125
4211.2822265625,4194.615234375,4194.3588867188,4349.2309570312,4180.8974609375,4164.2309570312,4167.9487304688,4171.0258789062,4166.9228515625,4164.7436523438,4186.0258789062,4205.2563476562,4175.5126953125,4182.6923828125
4205.8974609375,4188.8461914062,4190.7690429688,4347.3076171875,4179.1025390625,4157.5639648438,4158.205078125,4165.0,4167.8203125,4165.2563476562,4191.5385742188,4211.794921875,4182.9487304688,4191.5385742188
4206.6665039062,4189.2309570312,4195.5126953125,4352.0512695312,4183.8461914062,4163.0771484375,4159.1025390625,4164.3588867188,4165.5126953125,4165.0,4193.7177734375,4210.384765625,4188.3334960938,4200.8974609375
4204.7436523438,4183.205078125,4191.2822265625,4345.0,4182.8203125,4165.5126953125,4161.0258789062,4164.1025390625,4164.8715820312,4160.6411132812,4183.205078125,4202.1796875,4178.0771484375,4191.794921875
4192.4360351562,4171.794921875,4181.1538085938,4333.58984375,4179.8715820312,4163.7177734375,4165.0,4161.6665039062,4167.5639648438,4161.6665039062,4172.9487304688,4190.8974609375,4165.384765625,4173.58984375
4190.2563476562,4176.0258789062,4185.8974609375,4338.205078125,4180.1284179688,4161.9228515625,4165.2563476562,4162.8203125,4166.9228515625,4164.8715820312,4181.0258789062,4195.5126953125,4174.8715820312,4179.1025390625
4198.58984375,4181.9228515625,4195.384765625,4346.1538085938,4178.3334960938,4160.2563476562,4160.7690429688,4164.2309570312,4164.2309570312,4162.8203125,4193.58984375,4206.9228515625,4187.3076171875,4188.3334960938
4197.1796875,4172.6923828125,4189.4873046875,4342.8203125,4181.5385742188,4166.41015625,4165.7690429688,4166.5385742188,4165.5126953125,4163.0771484375,4187.3076171875,4196.9228515625,4176.6665039062,4177.9487304688
4187.8203125,4168.7177734375,4175.8974609375,4333.0771484375,4182.9487304688,4166.9228515625,4160.8974609375,4163.205078125,4167.8203125,4165.1284179688,4174.8715820312,4179.3588867188,4164.8715820312,4163.205078125
4189.4873046875,4176.5385742188,4182.3076171875,4333.0771484375,4181.0258789062,4165.0,4156.794921875,4164.3588867188,4167.8203125,4163.9741210938,4173.9741210938,4180.0,4172.9487304688,4164.615234375
4195.2563476562,4175.8974609375,4193.58984375,4337.8203125,4181.0258789062,4167.3076171875,4164.2309570312,4167.6923828125,4166.1538085938,4166.794921875,4176.9228515625,4190.5126953125,4179.615234375,4175.8974609375
4198.7177734375,4174.7436523438,4192.1796875,4340.0,4180.1284179688,4163.4614257812,4160.2563476562,4161.9228515625,4164.615234375,4167.9487304688,4185.7690429688,4205.7690429688,4182.3076171875,4185.0
4211.9228515625,4186.6665039062,4197.0512695312,4345.384765625,4181.9228515625,4161.5385742188,4158.205078125,4160.7690429688,4165.2563476562,4165.5126953125,4202.5639648438,4224.3588867188,4195.7690429688,4196.1538085938
4221.1538085938,4191.41015625,4204.615234375,4347.6923828125,4179.8715820312,4163.7177734375,4159.1025390625,4162.4360351562,4166.794921875,4169.615234375,4212.4360351562,4233.4614257812,4211.794921875,4203.8461914062
4217.0512695312,4184.1025390625,4206.6665039062,4350.2563476562,4178.3334960938,4165.1284179688,4161.1538085938,4163.0771484375,4165.384765625,4170.5126953125,4208.4614257812,4233.4614257812,4214.615234375,4201.1538085938
4207.5639648438,4176.794921875,4202.5639648438,4352.0512695312,4181.794921875,4163.205078125,4166.1538085938,4167.1796875,4164.615234375,4164.615234375,4194.3588867188,4219.7436523438,4199.2309570312,4189.4873046875
4193.205078125,4173.0771484375,4188.205078125,4343.7177734375,4180.6411132812,4160.2563476562,4159.4873046875,4164.8715820312,4166.1538085938,4161.41015625,4179.8715820312,4200.0,4181.2822265625,4170.1284179688
4177.1796875,4169.4873046875,4174.2309570312,4332.6923828125,4180.7690429688,4164.8715820312,4158.7177734375,4162.5639648438,4165.5126953125,4164.7436523438,4166.41015625,4184.4873046875,4164.7436523438,4152.8203125
4171.0258789062,4173.8461914062,4170.1284179688,4329.2309570312,4181.41015625,4165.2563476562,4159.7436523438,4162.5639648438,4163.9741210938,4170.384765625,4159.1025390625,4175.0,4152.9487304688,4146.9228515625
4178.58984375,4192.3076171875,4181.5385742188,4337.3076171875,4180.6411132812,4163.3334960938,4160.5126953125,4163.8461914062,4163.4614257812,4168.0771484375,4171.794921875,4185.5126953125,4162.1796875,4156.5385742188
4191.1538085938,4205.2563476562,4198.9741210938,4348.3334960938,4181.6665039062,4166.2822265625,4169.8715820312,4167.3076171875,4164.615234375,4166.1538085938,4191.794921875,4209.2309570312,4182.5639648438,4175.5126953125
4197.9487304688,4208.0771484375,4199.7436523438,4348.7177734375,4178.7177734375,4164.3588867188,4164.3588867188,4163.58984375,4164.3588867188,4168.9741210938,4201.41015625,4222.0512695312,4198.58984375,4185.6411132812
4203.9741210938,4212.3076171875,4195.384765625,4346.794921875,4179.7436523438,4165.1284179688,4157.8203125,4161.1538085938,4165.1284179688,4169.3588867188,4202.5639648438,4221.1538085938,4203.8461914062,4190.6411132812
4215.2563476562,4217.1796875,4203.58984375,4351.0258789062,4183.7177734375,4166.794921875,4160.7690429688,4162.8203125,4168.205078125,4168.8461914062,4209.2309570312,4230.7690429688,4211.6665039062,4201.41015625
4222.0512695312,4219.8715820312,4213.7177734375,4357.8203125,4180.8974609375,4163.205078125,4161.2822265625,4163.0771484375,4168.205078125,4170.5126953125,4222.5639648438,4248.0771484375,4225.7690429688,4208.0771484375
4215.8974609375,4216.794921875,4211.1538085938,4357.4360351562,4179.7436523438,4164.3588867188,4162.3076171875,4165.8974609375,4165.6411132812,4166.794921875,4217.5639648438,4242.8203125,4222.9487304688,4205.5126953125
4203.4614257812,4210.1284179688,4200.1284179688,4347.4360351562,4179.1025390625,4164.2309570312,4159.2309570312,4164.615234375,4162.6923828125,4160.7690429688,4198.3334960938,4222.4360351562,4204.3588867188,4192.5639648438
4200.8974609375,4209.7436523438,4199.3588867188,4349.2309570312,4182.9487304688,4163.7177734375,4161.41015625,4165.0,4163.8461914062,4164.3588867188,4195.384765625,4217.4360351562,4198.9741210938,4185.8974609375
4207.5639648438,4216.794921875,4204.1025390625,4356.41015625,4185.6411132812,4165.7690429688,4164.615234375,4167.4360351562,4165.2563476562,4168.205078125,4207.5639648438,4229.4873046875,4209.1025390625,4194.7436523438
4210.0,4218.7177734375,4204.8715820312,4350.5126953125,4180.0,4164.7436523438,4160.8974609375,4163.205078125,4163.9741210938,4167.6923828125,4213.205078125,4234.2309570312,4213.58984375,4198.0771484375
4215.2563476562,4220.8974609375,4210.6411132812,4349.7436523438,4181.0258789062,4164.615234375,4162.9487304688,4164.7436523438,4163.7177734375,4166.0258789062,4214.1025390625,4233.58984375,4217.6923828125,4202.6923828125
4231.41015625,4235.5126953125,4221.5385742188,4359.3588867188,4181.794921875,4163.4614257812,4160.7690429688,4165.1284179688,4162.0512695312,4161.9228515625,4227.3076171875,4253.8461914062,4234.615234375,4218.3334960938
4243.58984375,4246.794921875,4229.8715820312,4362.9487304688,4181.5385742188,4165.384765625,4159.1025390625,4161.2822265625,4163.9741210938,4162.9487304688,4237.9487304688,4272.4360351562,4245.384765625,4225.384765625
4232.0512695312,4234.2309570312,4221.9228515625,4354.3588867188,4183.9741210938,4169.8715820312,4162.9487304688,4163.58984375,4167.1796875,4166.6665039062,4223.0771484375,4251.5385742188,4226.794921875,4210.6411132812
4208.205078125,4217.8203125,4203.7177734375,4340.2563476562,4180.384765625,4164.615234375,4160.8974609375,4165.2563476562,4164.1025390625,4165.8974609375,4198.58984375,4222.3076171875,4202.0512695312,4190.384765625
4204.615234375,4221.794921875,4202.1796875,4332.3076171875,4179.4873046875,4161.6665039062,4165.0,4168.58984375,4161.2822265625,4165.7690429688,4191.41015625,4220.8974609375,4201.0258789062,4190.2563476562
4207.0512695312,4220.6411132812,4201.2822265625,4326.9228515625,4179.3588867188,4163.7177734375,4164.3588867188,4167.0512695312,4163.9741210938,4168.3334960938,4188.205078125,4220.0,4197.3076171875,4189.4873046875
4190.0,4197.8203125,4185.8974609375,4320.5126953125,4180.2563476562,4163.9741210938,4156.794921875,4162.5639648438,4166.2822265625,4167.8203125,4168.7177734375,4196.2822265625,4170.6411132812,4166.9228515625
4181.0258789062,4188.205078125,4183.205078125,4320.7690429688,4185.2563476562,4165.7690429688,4159.1025390625,4163.58984375,4165.1284179688,4162.4360351562,4156.794921875,4182.1796875,4155.1284179688,4157.1796875
4188.205078125,4196.1538085938,4194.2309570312,4321.794921875,4180.6411132812,4163.7177734375,4161.0258789062,4163.0771484375,4166.2822265625,4160.8974609375,4165.2563476562,4192.5639648438,4165.1284179688,4164.615234375
4189.1025390625,4190.384765625,4197.4360351562,4322.5639648438,4177.0512695312,4164.615234375,4165.0,4165.6411132812,4169.7436523438,4164.8715820312,4167.4360351562,4192.8203125,4169.8715820312,4165.2563476562
4189.1025390625,4190.384765625,4197.4360351562,4322.5639648438,4177.0512695312,4164.615234375,4165.0,4165.6411132812,4169.7436523438,4164.8715820312,4167.4360351562,4192.8203125,4169.8715820312,4165.2563476562
4187.6923828125,4181.794921875,4192.9487304688,4323.8461914062,4180.2563476562,4165.2563476562,4164.3588867188,4166.0258789062,4166.2822265625,4164.2309570312,4166.0258789062,4188.3334960938,4174.2309570312,4167.0512695312
4193.3334960938,4186.794921875,4195.384765625,4321.794921875,4182.9487304688,4162.4360351562,4158.58984375,4161.5385742188,4161.6665039062,4162.5639648438,4175.0,4202.5639648438,4192.8203125,4174.4873046875
4195.2563476562,4189.7436523438,4198.9741210938,4318.7177734375,4185.384765625,4166.1538085938,4163.58984375,4164.2309570312,4165.0,4164.8715820312,4177.4360351562,4209.615234375,4200.8974609375,4175.2563476562
4185.1284179688,4180.6411132812,4188.8461914062,4309.1025390625,4179.1025390625,4163.7177734375,4161.5385742188,4164.4873046875,4166.41015625,4164.4873046875,4166.0258789062,4190.5126953125,4187.9487304688,4162.9487304688
4171.5385742188,4156.9228515625,4177.5639648438,4295.1284179688,4176.1538085938,4160.7690429688,4160.8974609375,4166.41015625,4163.7177734375,4163.9741210938,4145.6411132812,4163.3334960938,4160.5126953125,4145.1284179688
4152.6923828125,4129.3588867188,4164.7436523438,4282.1796875,4182.5639648438,4161.41015625,4165.5126953125,4168.7177734375,4165.384765625,4167.0512695312,4123.58984375,4140.0,4134.615234375,4125.8974609375
4136.0258789062,4118.205078125,4151.0258789062,4276.6665039062,4184.1025390625,4159.1025390625,4161.6665039062,4161.41015625,4165.6411132812,4167.3076171875,4111.9228515625,4126.2822265625,4126.5385742188,4111.41015625
4135.8974609375,4123.3334960938,4150.7690429688,4277.8203125,4182.5639648438,4164.2309570312,4164.7436523438,4160.7690429688,4163.8461914062,4164.1025390625,4105.1284179688,4123.0771484375,4127.0512695312,4112.5639648438
4138.8461914062,4127.8203125,4152.6923828125,4276.1538085938,4178.0771484375,4166.0258789062,4163.3334960938,4163.205078125,4165.2563476562,4164.4873046875,4097.9487304688,4121.794921875,4125.0,4115.6411132812
4137.1796875,4126.0258789062,4153.8461914062,4278.8461914062,4177.4360351562,4162.9487304688,4160.2563476562,4163.4614257812,4165.384765625,4163.8461914062,4097.8203125,4119.1025390625,4124.8715820312,4111.9228515625
4136.6665039062,4126.5385742188,4159.3588867188,4283.9741210938,4181.41015625,4162.4360351562,4164.2309570312,4165.6411132812,4163.8461914062,4166.1538085938,4105.7690429688,4120.7690429688,4128.8461914062,4110.384765625
4142.1796875,4133.58984375,4162.3076171875,4283.8461914062,4179.7436523438,4161.6665039062,4161.2822265625,4164.615234375,4164.2309570312,4171.2822265625,4118.0771484375,4133.0771484375,4139.615234375,4115.1284179688
4157.5639648438,4143.9741210938,4169.1025390625,4288.8461914062,4180.2563476562,4165.0,4160.5126953125,4162.4360351562,4165.8974609375,4168.205078125,4135.0,4153.205078125,4156.1538085938,4133.3334960938
4165.8974609375,4143.3334960938,4177.4360351562,4294.3588867188,4180.5126953125,4163.9741210938,4159.8715820312,4159.615234375,4166.2822265625,4163.205078125,4148.9741210938,4166.0258789062,4168.7177734375,4146.5385742188
4155.1284179688,4128.8461914062,4177.5639648438,4291.0258789062,4176.9228515625,4161.794921875,4161.0258789062,4163.3334960938,4165.8974609375,4165.0,4148.0771484375,4160.7690429688,4171.1538085938,4137.4360351562
4148.205078125,4127.4360351562,4173.205078125,4286.1538085938,4176.2822265625,4164.8715820312,4164.4873046875,4169.4873046875,4164.615234375,4165.8974609375,4142.0512695312,4155.6411132812,4170.0,4133.0771484375
4151.0258789062,4135.6411132812,4167.0512695312,4285.7690429688,4176.9228515625,4163.8461914062,4157.6923828125,4163.3334960938,4163.4614257812,4161.41015625,4139.3588867188,4157.0512695312,4168.58984375,4135.8974609375
4141.41015625,4123.4614257812,4160.7690429688,4285.7690429688,4180.5126953125,4165.0,4161.794921875,4160.7690429688,4164.8715820312,4164.2309570312,4126.0258789062,4141.0258789062,4158.4614257812,4121.794921875
4123.205078125,4108.0771484375,4152.4360351562,4280.0,4179.7436523438,4166.5385742188,4166.794921875,4165.2563476562,4166.2822265625,4171.6665039062,4112.8203125,4120.1284179688,4148.3334960938,4102.4360351562
4122.6923828125,4115.384765625,4152.5639648438,4278.8461914062,4177.5639648438,4165.2563476562,4160.1284179688,4166.9228515625,4165.2563476562,4168.4614257812,4118.3334960938,4126.0258789062,4157.1796875,4106.9228515625
4144.8715820312,4130.6411132812,4168.58984375,4289.4873046875,4181.1538085938,4165.6411132812,4161.0258789062,4165.6411132812,4163.3334960938,4165.7690429688,4132.0512695312,4151.9228515625,4184.1025390625,4132.8203125
4170.0,4141.2822265625,4182.5639648438,4298.205078125,4179.1025390625,4162.1796875,4160.0,4158.3334960938,4162.8203125,4168.58984375,4147.4360351562,4177.4360351562,4208.58984375,4152.8203125
4177.9487304688,4145.1284179688,4190.1284179688,4301.1538085938,4180.7690429688,4163.7177734375,4162.6923828125,4159.615234375,4167.3076171875,4167.9487304688,4160.1284179688,4190.2563476562,4212.8203125,4159.3588867188
4170.6411132812,4138.3334960938,4193.4614257812,4296.6665039062,4183.0771484375,4167.5639648438,4166.41015625,4163.9741210938,4168.9741210938,4167.8203125,4158.9741210938,4190.8974609375,4203.4614257812,4156.9228515625
4166.2822265625,4126.9228515625,4191.6665039062,4287.3076171875,4176.9228515625,4162.8203125,4161.6665039062,4163.0771484375,4165.1284179688,4168.0771484375,4155.0,4188.9741210938,4198.205078125,4150.5126953125
4163.0771484375,4115.8974609375,4184.3588867188,4284.7436523438,4179.1025390625,4162.6923828125,4163.7177734375,4165.5126953125,4164.7436523438,4168.9741210938,4154.2309570312,4183.205078125,4196.794921875,4145.2563476562
4150.2563476562,4106.1538085938,4173.7177734375,4282.5639648438,4181.794921875,4164.615234375,4161.6665039062,4160.1284179688,4166.794921875,4169.4873046875,4151.2822265625,4176.41015625,4192.9487304688,4134.7436523438
4145.6411132812,4107.5639648438,4177.0512695312,4281.41015625,4180.2563476562,4164.615234375,4159.8715820312,4155.6411132812,4166.794921875,4167.9487304688,4154.1025390625,4179.3588867188,4189.7436523438,4130.7690429688
4156.9228515625,4120.8974609375,4187.4360351562,4286.5385742188,4179.4873046875,4165.384765625,4165.1284179688,4162.9487304688,4166.6665039062,4168.205078125,4163.8461914062,4190.384765625,4193.58984375,4140.2563476562
4164.7436523438,4130.6411132812,4192.1796875,4291.794921875,4177.3076171875,4164.7436523438,4164.2309570312,4166.1538085938,4162.9487304688,4169.3588867188,4170.8974609375,4201.6665039062,4203.9741210938,4145.384765625
4165.7690429688,4131.5385742188,4190.7690429688,4293.8461914062,4181.9228515625,4165.7690429688,4166.0258789062,4165.6411132812,4159.3588867188,4168.4614257812,4168.0771484375,4198.7177734375,4204.615234375,4145.0
4165.8974609375,4128.58984375,4179.8715820312,4291.0258789062,4182.5639648438,4163.8461914062,4162.9487304688,4161.9228515625,4163.0771484375,4167.0512695312,4158.4614257812,4183.205078125,4193.7177734375,4139.8715820312
4165.5126953125,4121.794921875,4174.7436523438,4285.2563476562,4175.5126953125,4163.4614257812,4159.8715820312,4159.3588867188,4167.5639648438,4169.1025390625,4148.4614257812,4173.7177734375,4182.1796875,4132.6923828125
4167.9487304688,4115.1284179688,4180.5126953125,4280.7690429688,4173.9741210938,4166.6665039062,4164.7436523438,4161.5385742188,4165.0,4168.7177734375,4144.1025390625,4173.3334960938,4177.9487304688,4134.1025390625
4168.3334960938,4114.2309570312,4181.2822265625,4280.5126953125,4174.2309570312,4162.5639648438,4159.8715820312,4159.8715820312,4163.0771484375,4164.7436523438,4147.5639648438,4173.58984375,4183.9741210938,4137.8203125
4163.8461914062,4114.615234375,4177.4360351562,4283.58984375,4176.794921875,4162.0512695312,4161.5385742188,4162.0512695312,4165.8974609375,4165.384765625,4145.1284179688,4167.9487304688,4182.1796875,4139.2309570312
4158.8461914062,4112.4360351562,4173.4614257812,4276.794921875,4178.8461914062,4164.615234375,4165.1284179688,4165.2563476562,4167.3076171875,4169.2309570312,4137.0512695312,4163.4614257812,4173.4614257812,4134.4873046875
4151.41015625,4108.8461914062,4168.8461914062,4263.7177734375,4179.3588867188,4164.8715820312,4160.7690429688,4164.7436523438,4168.9741210938,4169.615234375,4133.9741210938,4160.384765625,4166.9228515625,4122.5639648438
4137.6923828125,4101.5385742188,4159.2309570312,4256.6665039062,4181.6665039062,4167.4360351562,4164.8715820312,4167.3076171875,4169.4873046875,4166.5385742188,4127.5639648438,4144.2309570312,4149.8715820312,4112.1796875
4128.205078125,4093.0769042969,4148.4614257812,4251.9228515625,4177.4360351562,4165.1284179688,4163.7177734375,4163.58984375,4162.8203125,4166.1538085938,4117.4360351562,4128.4614257812,4133.7177734375,4104.615234375
4136.794921875,4093.3332519531,4151.9228515625,4254.8715820312,4175.5126953125,4165.384765625,4161.1538085938,4162.0512695312,4161.2822265625,4168.58984375,4115.8974609375,4126.9228515625,4132.8203125,4101.0258789062
4147.3076171875,4103.7177734375,4160.384765625,4262.4360351562,4179.615234375,4166.9228515625,4160.1284179688,4163.9741210938,4168.7177734375,4169.2309570312,4119.615234375,4132.3076171875,4137.3076171875,4106.9228515625
4154.4873046875,4120.0,4167.1796875,4266.9228515625,4181.1538085938,4164.615234375,4158.9741210938,4159.3588867188,4166.0258789062,4168.7177734375,4127.1796875,4151.0258789062,4155.5126953125,4123.9741210938
4173.4614257812,4135.0,4181.5385742188,4274.4873046875,4180.8974609375,4167.1796875,4165.2563476562,4161.794921875,4159.4873046875,4169.2309570312,4145.384765625,4178.7177734375,4185.384765625,4146.6665039062
4185.7690429688,4143.58984375,4187.3076171875,4279.1025390625,4176.0258789062,4167.5639648438,4164.7436523438,4166.5385742188,4163.58984375,4170.0,4162.0512695312,4190.2563476562,4201.794921875,4155.2563476562
4172.4360351562,4139.1025390625,4179.2309570312,4276.1538085938,4176.5385742188,4164.4873046875,4164.2309570312,4167.1796875,4169.1025390625,4168.9741210938,4157.0512695312,4180.7690429688,4196.9228515625,4150.1284179688
4155.384765625,4123.8461914062,4171.1538085938,4271.41015625,4179.7436523438,4162.9487304688,4162.9487304688,4164.8715820312,4167.6923828125,4163.58984375,4143.58984375,4171.1538085938,4183.4614257812,4147.3076171875
4155.8974609375,4119.1025390625,4169.7436523438,4270.7690429688,4176.0258789062,4164.2309570312,4156.6665039062,4161.0258789062,4164.3588867188,4160.5126953125,4147.0512695312,4170.5126953125,4180.6411132812,4144.2309570312
4162.1796875,4126.0258789062,4177.3076171875,4275.8974609375,4178.0771484375,4168.9741210938,4164.1025390625,4165.1284179688,4166.0258789062,4165.384765625,4156.2822265625,4170.7690429688,4187.9487304688,4144.1025390625
4162.9487304688,4132.1796875,4183.58984375,4278.58984375,4178.3334960938,4163.8461914062,4164.8715820312,4166.41015625,4166.794921875,4169.8715820312,4161.2822265625,4175.0,4190.5126953125,4149.2309570312
4170.1284179688,4142.1796875,4188.8461914062,4283.8461914062,4174.615234375,4158.58984375,4159.3588867188,4163.9741210938,4165.0,4168.9741210938,4171.5385742188,4188.58984375,4191.5385742188,4158.9741210938
4185.8974609375,4153.9741210938,4196.5385742188,4293.4614257812,4177.3076171875,4163.4614257812,4164.7436523438,4163.205078125,4163.7177734375,4168.4614257812,4183.8461914062,4203.58984375,4200.1284179688,4171.794921875
4190.6411132812,4156.9228515625,4197.9487304688,4298.4614257812,4180.384765625,4162.0512695312,4163.205078125,4161.41015625,4163.4614257812,4168.0771484375,4186.41015625,4206.5385742188,4203.58984375,4171.1538085938
4187.6923828125,4156.41015625,4199.4873046875,4298.8461914062,4182.6923828125,4163.58984375,4160.8974609375,4167.4360351562,4165.7690429688,4166.9228515625,4182.8203125,4202.8203125,4193.0771484375,4165.6411132812
4188.7177734375,4162.9487304688,4202.5639648438,4294.4873046875,4178.0771484375,4165.5126953125,4162.0512695312,4166.1538085938,4166.6665039062,4168.7177734375,4188.205078125,4209.3588867188,4189.615234375,4173.0771484375
4188.9741210938,4166.41015625,4201.9228515625,4292.3076171875,4173.3334960938,4161.41015625,4161.794921875,4159.8715820312,4165.0,4167.6923828125,4194.4873046875,4219.8715820312,4197.3076171875,4181.9228515625
4181.1538085938,4158.205078125,4194.1025390625,4292.3076171875,4178.0771484375,4161.794921875,4161.9228515625,4164.4873046875,4164.3588867188,4164.8715820312,4183.3334960938,4211.41015625,4192.9487304688,4177.0512695312
4172.6923828125,4150.2563476562,4184.3588867188,4286.1538085938,4178.8461914062,4161.0258789062,4157.8203125,4165.5126953125,4164.7436523438,4168.205078125,4170.8974609375,4196.1538085938,4180.5126953125,4163.4614257812
4177.3076171875,4151.794921875,4187.6923828125,4285.7690429688,4177.0512695312,4163.9741210938,4163.58984375,4162.6923828125,4164.4873046875,4168.9741210938,4175.0,4197.8203125,4182.4360351562,4161.41015625
4178.3334960938,4149.4873046875,4189.3588867188,4284.7436523438,4174.2309570312,4164.1025390625,4164.7436523438,4160.7690429688,4164.1025390625,4161.5385742188,4178.0771484375,4202.3076171875,4189.4873046875,4162.9487304688
4163.205078125,4139.615234375,4181.6665039062,4276.794921875,4174.2309570312,4159.4873046875,4158.9741210938,4161.1538085938,4164.7436523438,4162.8203125,4166.2822265625,4195.7690429688,4180.8974609375,4149.7436523438
4158.3334960938,4140.384765625,4179.3588867188,4278.9741210938,4181.6665039062,4163.7177734375,4164.4873046875,4165.7690429688,4164.3588867188,4169.2309570312,4156.0258789062,4187.5639648438,4168.8461914062,4142.5639648438
